Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Unterbiberg Q 7"
Messstellen-Nr.:;16292
Ostwert:;696546;Nordwert:;5328842;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2019-12-02;531,68;Rohdaten
2019-12-03;531,66;Rohdaten
2019-12-04;531,65;Rohdaten
2019-12-05;531,64;Rohdaten
2019-12-06;531,63;Rohdaten
2019-12-07;531,62;Rohdaten
2019-12-08;531,62;Rohdaten
2019-12-09;531,61;Rohdaten
2019-12-10;531,60;Rohdaten
2019-12-11;531,59;Rohdaten
2019-12-12;531,57;Rohdaten
2019-12-13;531,56;Rohdaten
2019-12-14;531,55;Rohdaten
2019-12-15;531,54;Rohdaten
2019-12-16;531,53;Rohdaten
2019-12-17;531,52;Rohdaten
2019-12-18;531,51;Rohdaten
2019-12-19;531,50;Rohdaten
2019-12-20;531,49;Rohdaten
2019-12-21;531,48;Rohdaten
2019-12-22;531,47;Rohdaten
2019-12-23;531,46;Rohdaten
2019-12-24;531,45;Rohdaten
2019-12-25;531,44;Rohdaten
2019-12-26;531,44;Rohdaten
2019-12-27;531,43;Rohdaten
2019-12-28;531,42;Rohdaten
2019-12-29;531,41;Rohdaten
2019-12-30;531,40;Rohdaten
2019-12-31;531,39;Rohdaten
2020-01-01;531,38;Rohdaten
2020-01-02;531,37;Rohdaten
2020-01-03;531,36;Rohdaten
2020-01-04;531,35;Rohdaten
2020-01-05;531,35;Rohdaten
2020-01-06;531,34;Rohdaten
2020-01-07;531,33;Rohdaten
2020-01-08;531,32;Rohdaten
2020-01-09;531,31;Rohdaten
2020-01-10;531,30;Rohdaten
2020-01-11;531,29;Rohdaten
2020-01-12;531,29;Rohdaten
2020-01-13;531,28;Rohdaten
2020-01-14;531,27;Rohdaten
2020-01-15;531,27;Rohdaten
2020-01-16;531,26;Rohdaten
2020-01-17;531,24;Rohdaten
2020-01-18;531,23;Rohdaten
2020-01-19;531,22;Rohdaten
2020-01-20;531,21;Rohdaten
2020-01-21;531,20;Rohdaten
2020-01-22;531,19;Rohdaten
2020-01-23;531,19;Rohdaten
2020-01-24;531,18;Rohdaten
2020-01-25;531,17;Rohdaten
2020-01-26;531,16;Rohdaten
2020-01-27;531,15;Rohdaten
2020-01-28;531,14;Rohdaten
2020-01-29;531,13;Rohdaten
2020-01-30;531,12;Rohdaten
2020-01-31;531,12;Rohdaten
2020-02-01;531,11;Rohdaten
2020-02-02;531,10;Rohdaten
2020-02-03;531,12;Rohdaten
2020-02-04;531,19;Rohdaten
2020-02-05;531,19;Rohdaten
2020-02-06;531,20;Rohdaten
2020-02-07;531,21;Rohdaten
2020-02-08;531,22;Rohdaten
2020-02-09;531,22;Rohdaten
2020-02-10;531,22;Rohdaten
2020-02-11;531,24;Rohdaten
2020-02-12;531,25;Rohdaten
2020-02-13;531,26;Rohdaten
2020-02-14;531,27;Rohdaten
2020-02-15;531,28;Rohdaten
2020-02-16;531,28;Rohdaten
2020-02-17;531,29;Rohdaten
2020-02-18;531,30;Rohdaten
2020-02-19;531,31;Rohdaten
2020-02-20;531,32;Rohdaten
2020-02-21;531,33;Rohdaten
2020-02-22;531,34;Rohdaten
2020-02-23;531,34;Rohdaten
2020-02-24;531,35;Rohdaten
2020-02-25;531,36;Rohdaten
2020-02-26;531,36;Rohdaten
2020-02-27;531,37;Rohdaten
2020-02-28;531,38;Rohdaten
2020-02-29;531,39;Rohdaten
2020-03-01;531,39;Rohdaten
2020-03-02;531,39;Rohdaten
2020-03-03;531,40;Rohdaten
2020-03-04;531,40;Rohdaten
2020-03-05;531,41;Rohdaten
2020-03-06;531,41;Rohdaten
2020-03-07;531,41;Rohdaten
2020-03-08;531,42;Rohdaten
2020-03-09;531,42;Rohdaten
2020-03-10;531,43;Rohdaten
2020-03-11;531,43;Rohdaten
2020-03-12;531,43;Rohdaten
2020-03-13;531,42;Rohdaten
2020-03-14;531,43;Rohdaten
2020-03-15;531,43;Rohdaten
2020-03-16;531,42;Rohdaten
2020-03-17;531,42;Rohdaten
2020-03-18;531,42;Rohdaten
2020-03-19;531,42;Rohdaten
2020-03-20;531,42;Rohdaten
2020-03-21;531,43;Rohdaten
2020-03-22;531,45;Rohdaten
2020-03-23;531,45;Rohdaten
2020-03-24;531,46;Rohdaten
2020-03-25;531,46;Rohdaten
2020-03-26;531,46;Rohdaten
2020-03-27;531,46;Rohdaten
2020-03-28;531,47;Rohdaten
2020-03-29;531,47;Rohdaten
2020-03-30;531,47;Rohdaten
2020-03-31;531,47;Rohdaten
2020-04-01;531,46;Rohdaten
2020-04-02;531,47;Rohdaten
2020-04-03;531,47;Rohdaten
2020-04-04;531,47;Rohdaten
2020-04-05;531,47;Rohdaten
2020-04-06;531,47;Rohdaten
2020-04-07;531,46;Rohdaten
2020-04-08;531,46;Rohdaten
2020-04-09;531,45;Rohdaten
2020-04-10;531,45;Rohdaten
2020-04-11;531,45;Rohdaten
2020-04-12;531,44;Rohdaten
2020-04-13;531,44;Rohdaten
2020-04-14;531,44;Rohdaten
2020-04-15;531,43;Rohdaten
2020-04-16;531,43;Rohdaten
2020-04-17;531,43;Rohdaten
2020-04-18;531,42;Rohdaten
2020-04-19;531,41;Rohdaten
2020-04-20;531,41;Rohdaten
2020-04-21;531,41;Rohdaten
2020-04-22;531,41;Rohdaten
2020-04-23;531,40;Rohdaten
2020-04-24;531,40;Rohdaten
2020-04-25;531,39;Rohdaten
2020-04-26;531,38;Rohdaten
2020-04-27;531,37;Rohdaten
2020-04-28;531,37;Rohdaten
2020-04-29;531,37;Rohdaten
2020-04-30;531,36;Rohdaten
2020-05-01;531,36;Rohdaten
2020-05-02;531,35;Rohdaten
2020-05-03;531,35;Rohdaten
2020-05-04;531,35;Rohdaten
2020-05-05;531,34;Rohdaten
2020-05-06;531,35;Rohdaten
2020-05-07;531,34;Rohdaten
2020-05-08;531,33;Rohdaten
2020-05-09;531,32;Rohdaten
2020-05-10;531,31;Rohdaten
2020-05-11;531,30;Rohdaten
2020-05-12;531,30;Rohdaten
2020-05-13;531,30;Rohdaten
2020-05-14;531,30;Rohdaten
2020-05-15;531,30;Rohdaten
2020-05-16;531,30;Rohdaten
2020-05-17;531,29;Rohdaten
2020-05-18;531,28;Rohdaten
2020-05-19;531,28;Rohdaten
2020-05-20;531,27;Rohdaten
2020-05-21;531,27;Rohdaten
2020-05-22;531,26;Rohdaten
2020-05-23;531,25;Rohdaten
2020-05-24;531,25;Rohdaten
2020-05-25;531,24;Rohdaten
2020-05-26;531,24;Rohdaten
2020-05-27;531,23;Rohdaten
2020-05-28;531,23;Rohdaten
2020-05-29;531,23;Rohdaten
2020-05-30;531,22;Rohdaten
2020-05-31;531,21;Rohdaten
2020-06-01;531,21;Rohdaten
2020-06-02;531,20;Rohdaten
2020-06-03;531,19;Rohdaten
2020-06-04;531,19;Rohdaten
2020-06-05;531,18;Rohdaten
2020-06-06;531,17;Rohdaten
2020-06-07;531,17;Rohdaten
2020-06-08;531,18;Rohdaten
2020-06-09;531,17;Rohdaten
2020-06-10;531,17;Rohdaten
2020-06-11;531,18;Rohdaten
2020-06-12;531,18;Rohdaten
2020-06-13;531,17;Rohdaten
2020-06-14;531,18;Rohdaten
2020-06-15;531,22;Rohdaten
2020-06-16;531,26;Rohdaten
2020-06-17;531,27;Rohdaten
2020-06-18;531,28;Rohdaten
2020-06-19;531,30;Rohdaten
2020-06-20;531,33;Rohdaten
2020-06-21;531,37;Rohdaten
2020-06-22;531,37;Rohdaten
2020-06-23;531,39;Rohdaten
2020-06-24;531,40;Rohdaten
2020-06-25;531,42;Rohdaten
2020-06-26;531,43;Rohdaten
2020-06-27;531,45;Rohdaten
2020-06-28;531,46;Rohdaten
2020-06-29;531,49;Rohdaten
2020-06-30;531,51;Rohdaten
2020-07-01;531,52;Rohdaten
2020-07-02;531,53;Rohdaten
2020-07-03;531,54;Rohdaten
2020-07-04;531,55;Rohdaten
2020-07-05;531,57;Rohdaten
2020-07-06;531,58;Rohdaten
2020-07-07;531,59;Rohdaten
2020-07-08;531,60;Rohdaten
2020-07-09;531,61;Rohdaten
2020-07-10;531,61;Rohdaten
2020-07-11;531,65;Rohdaten
2020-07-12;531,67;Rohdaten
2020-07-13;531,67;Rohdaten
2020-07-14;531,68;Rohdaten
2020-07-15;531,69;Rohdaten
2020-07-16;531,70;Rohdaten
2020-07-17;531,73;Rohdaten
2020-07-18;531,74;Rohdaten
2020-07-19;531,74;Rohdaten
2020-07-20;531,75;Rohdaten
2020-07-21;531,76;Rohdaten
2020-07-22;531,77;Rohdaten
2020-07-23;531,78;Rohdaten
2020-07-24;531,79;Rohdaten
2020-07-25;531,79;Rohdaten
2020-07-26;531,80;Rohdaten
2020-07-27;531,80;Rohdaten
2020-07-28;531,81;Rohdaten
2020-07-29;531,81;Rohdaten
2020-07-30;531,81;Rohdaten
2020-07-31;531,81;Rohdaten
2020-08-01;531,81;Rohdaten
2020-08-02;531,81;Rohdaten
2020-08-03;531,84;Rohdaten
2020-08-04;531,92;Rohdaten
2020-08-05;531,94;Rohdaten
2020-08-06;531,96;Rohdaten
2020-08-07;531,98;Rohdaten
2020-08-08;532,00;Rohdaten
2020-08-09;532,02;Rohdaten
2020-08-10;532,04;Rohdaten
2020-08-11;532,05;Rohdaten
2020-08-12;532,07;Rohdaten
2020-08-13;532,08;Rohdaten
2020-08-14;532,10;Rohdaten
2020-08-15;532,11;Rohdaten
2020-08-16;532,12;Rohdaten
2020-08-17;532,14;Rohdaten
2020-08-18;532,14;Rohdaten
2020-08-19;532,15;Rohdaten
2020-08-20;532,16;Rohdaten
2020-08-21;532,17;Rohdaten
2020-08-22;532,17;Rohdaten
2020-08-23;532,18;Rohdaten
2020-08-24;532,19;Rohdaten
2020-08-25;532,19;Rohdaten
2020-08-26;532,20;Rohdaten
2020-08-27;532,20;Rohdaten
2020-08-28;532,21;Rohdaten
2020-08-29;532,23;Rohdaten
2020-08-30;532,24;Rohdaten
2020-08-31;532,24;Rohdaten
2020-09-01;532,24;Rohdaten
2020-09-02;532,26;Rohdaten
2020-09-03;532,26;Rohdaten
2020-09-04;532,27;Rohdaten
2020-09-05;532,27;Rohdaten
2020-09-06;532,28;Rohdaten
2020-09-07;532,29;Rohdaten
2020-09-08;532,29;Rohdaten
2020-09-09;532,29;Rohdaten
2020-09-10;532,29;Rohdaten
2020-09-11;532,29;Rohdaten
2020-09-12;532,28;Rohdaten
2020-09-13;532,28;Rohdaten
2020-09-14;532,28;Rohdaten
2020-09-15;532,27;Rohdaten
2020-09-16;532,27;Rohdaten
2020-09-17;532,27;Rohdaten
2020-09-18;532,26;Rohdaten
2020-09-19;532,26;Rohdaten
2020-09-20;532,26;Rohdaten
2020-09-21;532,26;Rohdaten
2020-09-22;532,26;Rohdaten
2020-09-23;532,25;Rohdaten
2020-09-24;532,25;Rohdaten
2020-09-25;532,26;Rohdaten
2020-09-26;532,29;Rohdaten
2020-09-27;532,30;Rohdaten
2020-09-28;532,30;Rohdaten
2020-09-29;532,29;Rohdaten
2020-09-30;532,28;Rohdaten
2020-10-01;532,27;Rohdaten
2020-10-02;532,27;Rohdaten
2020-10-03;532,26;Rohdaten
2020-10-04;532,26;Rohdaten
2020-10-05;532,26;Rohdaten
2020-10-06;532,25;Rohdaten
2020-10-07;532,25;Rohdaten
2020-10-08;532,25;Rohdaten
2020-10-09;532,25;Rohdaten
2020-10-10;532,24;Rohdaten
2020-10-11;532,25;Rohdaten
2020-10-12;532,25;Rohdaten
2020-10-13;532,25;Rohdaten
2020-10-14;532,25;Rohdaten
2020-10-15;532,24;Rohdaten
2020-10-16;532,24;Rohdaten
2020-10-17;532,25;Rohdaten
2020-10-18;532,25;Rohdaten
2020-10-19;532,23;Rohdaten
2020-10-20;532,22;Rohdaten
2020-10-21;532,21;Rohdaten
2020-10-22;532,20;Rohdaten
2020-10-23;532,20;Rohdaten
2020-10-24;532,19;Rohdaten
2020-10-25;532,19;Rohdaten
2020-10-26;532,18;Rohdaten
2020-10-27;532,19;Rohdaten
2020-10-28;532,19;Rohdaten
2020-10-29;532,18;Rohdaten
2020-10-30;532,21;Rohdaten
2020-10-31;532,21;Rohdaten
2020-11-01;532,21;Rohdaten
2020-11-02;532,22;Rohdaten
2020-11-03;532,22;Rohdaten
2020-11-04;532,23;Rohdaten
2020-11-05;532,23;Rohdaten
2020-11-06;532,24;Rohdaten
2020-11-07;532,24;Rohdaten
2020-11-08;532,25;Rohdaten
2020-11-09;532,25;Rohdaten
2020-11-10;532,25;Rohdaten
2020-11-11;532,26;Rohdaten
2020-11-12;532,26;Rohdaten
2020-11-13;532,26;Rohdaten
2020-11-14;532,26;Rohdaten
2020-11-15;532,26;Rohdaten
2020-11-16;532,26;Rohdaten
2020-11-17;532,26;Rohdaten
2020-11-18;532,26;Rohdaten
2020-11-19;532,26;Rohdaten
2020-11-20;532,26;Rohdaten
2020-11-21;532,26;Rohdaten
2020-11-22;532,27;Rohdaten
2020-11-23;532,28;Rohdaten
2020-11-24;532,27;Rohdaten
2020-11-25;532,27;Rohdaten
2020-11-26;532,28;Rohdaten
2020-11-27;532,28;Rohdaten
2020-11-28;532,26;Rohdaten
2020-11-29;532,25;Rohdaten
2020-11-30;532,24;Rohdaten
2020-12-01;532,24;Rohdaten
2020-12-02;532,23;Rohdaten
2020-12-03;532,22;Rohdaten
2020-12-04;532,22;Rohdaten
2020-12-05;532,21;Rohdaten
2020-12-06;532,21;Rohdaten
2020-12-07;532,20;Rohdaten
2020-12-08;532,19;Rohdaten
2020-12-09;532,19;Rohdaten
2020-12-10;532,18;Rohdaten
2020-12-11;532,17;Rohdaten
2020-12-12;532,17;Rohdaten
2020-12-13;532,16;Rohdaten
2020-12-14;532,15;Rohdaten
2020-12-15;532,14;Rohdaten
2020-12-16;532,14;Rohdaten
2020-12-17;532,13;Rohdaten
2020-12-18;532,12;Rohdaten
2020-12-19;532,11;Rohdaten
2020-12-20;532,11;Rohdaten
2020-12-21;532,10;Rohdaten
2020-12-22;532,09;Rohdaten
2020-12-23;532,08;Rohdaten
2020-12-24;532,08;Rohdaten
2020-12-25;532,07;Rohdaten
2020-12-26;532,06;Rohdaten
2020-12-27;532,06;Rohdaten
2020-12-28;532,05;Rohdaten
2020-12-29;532,04;Rohdaten
2020-12-30;532,03;Rohdaten
2020-12-31;532,02;Rohdaten
2021-01-01;532,01;Rohdaten
2021-01-02;532,00;Rohdaten
2021-01-03;531,99;Rohdaten
2021-01-04;531,98;Rohdaten
2021-01-05;531,98;Rohdaten
2021-01-06;531,97;Rohdaten
2021-01-07;531,95;Rohdaten
2021-01-08;531,94;Rohdaten
2021-01-09;531,93;Rohdaten
2021-01-10;531,92;Rohdaten
2021-01-11;531,91;Rohdaten
2021-01-12;531,90;Rohdaten
2021-01-13;531,89;Rohdaten
2021-01-14;531,89;Rohdaten
2021-01-15;531,88;Rohdaten
2021-01-16;531,87;Rohdaten
2021-01-17;531,86;Rohdaten
2021-01-18;531,85;Rohdaten
2021-01-19;531,84;Rohdaten
2021-01-20;531,83;Rohdaten
2021-01-21;531,83;Rohdaten
2021-01-22;531,82;Rohdaten
2021-01-23;531,81;Rohdaten
2021-01-24;531,80;Rohdaten
2021-01-25;531,79;Rohdaten
2021-01-26;531,78;Rohdaten
2021-01-27;531,77;Rohdaten
2021-01-28;531,77;Rohdaten
2021-01-29;531,79;Rohdaten
2021-01-30;531,78;Rohdaten
2021-01-31;531,78;Rohdaten
2021-02-01;531,78;Rohdaten
2021-02-02;531,78;Rohdaten
2021-02-03;531,78;Rohdaten
2021-02-04;531,78;Rohdaten
2021-02-05;531,78;Rohdaten
2021-02-06;531,77;Rohdaten
2021-02-07;531,77;Rohdaten
2021-02-08;531,77;Rohdaten
2021-02-09;531,77;Rohdaten
2021-02-10;531,77;Rohdaten
2021-02-11;531,77;Rohdaten
2021-02-12;531,76;Rohdaten
2021-02-13;531,76;Rohdaten
2021-02-14;531,76;Rohdaten
2021-02-15;531,76;Rohdaten
2021-02-16;531,77;Rohdaten
2021-02-17;531,78;Rohdaten
2021-02-18;531,78;Rohdaten
2021-02-19;531,79;Rohdaten
2021-02-20;531,79;Rohdaten
2021-02-21;531,79;Rohdaten
2021-02-22;531,79;Rohdaten
2021-02-23;531,79;Rohdaten
2021-02-24;531,79;Rohdaten
2021-02-25;531,79;Rohdaten
2021-02-26;531,79;Rohdaten
2021-02-27;531,79;Rohdaten
2021-02-28;531,79;Rohdaten
2021-03-01;531,79;Rohdaten
2021-03-02;531,79;Rohdaten
2021-03-03;531,78;Rohdaten
2021-03-04;531,78;Rohdaten
2021-03-05;531,78;Rohdaten
2021-03-06;531,78;Rohdaten
2021-03-07;531,77;Rohdaten
2021-03-08;531,77;Rohdaten
2021-03-09;531,77;Rohdaten
2021-03-10;531,76;Rohdaten
2021-03-11;531,76;Rohdaten
2021-03-12;531,76;Rohdaten
2021-03-13;531,76;Rohdaten
2021-03-14;531,75;Rohdaten
2021-03-15;531,75;Rohdaten
2021-03-16;531,75;Rohdaten
2021-03-17;531,75;Rohdaten
2021-03-18;531,75;Rohdaten
2021-03-19;531,74;Rohdaten
2021-03-20;531,74;Rohdaten
2021-03-21;531,74;Rohdaten
2021-03-22;531,73;Rohdaten
2021-03-23;531,73;Rohdaten
2021-03-24;531,72;Rohdaten
2021-03-25;531,72;Rohdaten
2021-03-26;531,72;Rohdaten
2021-03-27;531,71;Rohdaten
2021-03-28;531,71;Rohdaten
2021-03-29;531,70;Rohdaten
2021-03-30;531,70;Rohdaten
2021-03-31;531,69;Rohdaten
2021-04-01;531,69;Rohdaten
2021-04-02;531,69;Rohdaten
2021-04-03;531,68;Rohdaten
2021-04-04;531,68;Rohdaten
2021-04-05;531,68;Rohdaten
2021-04-06;531,67;Rohdaten
2021-04-07;531,67;Rohdaten
2021-04-08;531,66;Rohdaten
2021-04-09;531,66;Rohdaten
2021-04-10;531,66;Rohdaten
2021-04-11;531,65;Rohdaten
2021-04-12;531,65;Rohdaten
2021-04-13;531,64;Rohdaten
2021-04-14;531,64;Rohdaten
2021-04-15;531,63;Rohdaten
2021-04-16;531,63;Rohdaten
2021-04-17;531,63;Rohdaten
2021-04-18;531,62;Rohdaten
2021-04-19;531,62;Rohdaten
2021-04-20;531,61;Rohdaten
2021-04-21;531,61;Rohdaten
2021-04-22;531,60;Rohdaten
2021-04-23;531,59;Rohdaten
2021-04-24;531,59;Rohdaten
2021-04-25;531,58;Rohdaten
2021-04-26;531,58;Rohdaten
2021-04-27;531,57;Rohdaten
2021-04-28;531,57;Rohdaten
2021-04-29;531,56;Rohdaten
2021-04-30;531,56;Rohdaten
2021-05-01;531,55;Rohdaten
2021-05-02;531,56;Rohdaten
2021-05-03;531,56;Rohdaten
2021-05-04;531,55;Rohdaten
2021-05-05;531,55;Rohdaten
2021-05-06;531,54;Rohdaten
2021-05-07;531,55;Rohdaten
2021-05-08;531,55;Rohdaten
2021-05-09;531,54;Rohdaten
2021-05-10;531,54;Rohdaten
2021-05-11;531,53;Rohdaten
2021-05-12;531,54;Rohdaten
2021-05-13;531,55;Rohdaten
2021-05-14;531,55;Rohdaten
2021-05-15;531,55;Rohdaten
2021-05-16;531,55;Rohdaten
2021-05-17;531,55;Rohdaten
2021-05-18;531,55;Rohdaten
2021-05-19;531,55;Rohdaten
2021-05-20;531,55;Rohdaten
2021-05-21;531,55;Rohdaten
2021-05-22;531,55;Rohdaten
2021-05-23;531,56;Rohdaten
2021-05-24;531,56;Rohdaten
2021-05-25;531,56;Rohdaten
2021-05-26;531,57;Rohdaten
2021-05-27;531,57;Rohdaten
2021-05-28;531,57;Rohdaten
2021-05-29;531,57;Rohdaten
2021-05-30;531,57;Rohdaten
2021-05-31;531,58;Rohdaten
2021-06-01;531,58;Rohdaten
2021-06-02;531,58;Rohdaten
2021-06-03;531,58;Rohdaten
2021-06-04;531,58;Rohdaten
2021-06-05;531,58;Rohdaten
2021-06-06;531,59;Rohdaten
2021-06-07;531,60;Rohdaten
2021-06-08;531,60;Rohdaten
2021-06-09;531,60;Rohdaten
2021-06-10;531,60;Rohdaten
2021-06-11;531,61;Rohdaten
2021-06-12;531,61;Rohdaten
2021-06-13;531,61;Rohdaten
2021-06-14;531,61;Rohdaten
2021-06-15;531,61;Rohdaten
2021-06-16;531,61;Rohdaten
2021-06-17;531,61;Rohdaten
2021-06-18;531,61;Rohdaten
2021-06-19;531,61;Rohdaten
2021-06-20;531,61;Rohdaten
2021-06-21;531,61;Rohdaten
2021-06-22;531,62;Rohdaten
2021-06-23;531,63;Rohdaten
2021-06-24;531,62;Rohdaten
2021-06-25;531,64;Rohdaten
2021-06-26;531,65;Rohdaten
2021-06-27;531,65;Rohdaten
2021-06-28;531,66;Rohdaten
2021-06-29;531,66;Rohdaten
2021-06-30;531,68;Rohdaten
2021-07-01;531,68;Rohdaten
2021-07-02;531,68;Rohdaten
2021-07-03;531,68;Rohdaten
2021-07-04;531,69;Rohdaten
2021-07-05;531,70;Rohdaten
2021-07-06;531,72;Rohdaten
2021-07-07;531,74;Rohdaten
2021-07-08;531,74;Rohdaten
2021-07-09;531,77;Rohdaten
2021-07-10;531,78;Rohdaten
2021-07-11;531,80;Rohdaten
2021-07-12;531,81;Rohdaten
2021-07-13;531,82;Rohdaten
2021-07-14;531,84;Rohdaten
2021-07-15;531,85;Rohdaten
2021-07-16;531,86;Rohdaten
2021-07-17;531,86;Rohdaten
2021-07-18;531,88;Rohdaten
2021-07-19;531,89;Rohdaten
2021-07-20;531,89;Rohdaten
2021-07-21;531,90;Rohdaten
2021-07-22;531,90;Rohdaten
2021-07-23;531,91;Rohdaten
2021-07-24;531,92;Rohdaten
2021-07-25;531,93;Rohdaten
2021-07-26;531,93;Rohdaten
2021-07-27;531,94;Rohdaten
2021-07-28;531,94;Rohdaten
2021-07-29;531,95;Rohdaten
2021-07-30;531,96;Rohdaten
2021-07-31;531,97;Rohdaten
2021-08-01;531,99;Rohdaten
2021-08-02;532,00;Rohdaten
2021-08-03;532,02;Rohdaten
2021-08-04;532,02;Rohdaten
2021-08-05;532,04;Rohdaten
2021-08-06;532,06;Rohdaten
2021-08-07;532,07;Rohdaten
2021-08-08;532,09;Rohdaten
2021-08-09;532,10;Rohdaten
2021-08-10;532,11;Rohdaten
2021-08-11;532,12;Rohdaten
2021-08-12;532,13;Rohdaten
2021-08-13;532,14;Rohdaten
2021-08-14;532,14;Rohdaten
2021-08-15;532,14;Rohdaten
2021-08-16;532,16;Rohdaten
2021-08-17;532,18;Rohdaten
2021-08-18;532,19;Rohdaten
2021-08-19;532,20;Rohdaten
2021-08-20;532,21;Rohdaten
2021-08-21;532,21;Rohdaten
2021-08-22;532,22;Rohdaten
2021-08-23;532,24;Rohdaten
2021-08-24;532,25;Rohdaten
2021-08-25;532,25;Rohdaten
2021-08-26;532,26;Rohdaten
2021-08-27;532,27;Rohdaten
2021-08-28;532,28;Rohdaten
2021-08-29;532,29;Rohdaten
2021-08-30;532,31;Rohdaten
2021-08-31;532,36;Rohdaten
2021-09-01;532,37;Rohdaten
2021-09-02;532,39;Rohdaten
2021-09-03;532,41;Rohdaten
2021-09-04;532,44;Rohdaten
2021-09-05;532,46;Rohdaten
2021-09-06;532,48;Rohdaten
2021-09-07;532,49;Rohdaten
2021-09-08;532,51;Rohdaten
2021-09-09;532,53;Rohdaten
2021-09-10;532,54;Rohdaten
2021-09-11;532,56;Rohdaten
2021-09-12;532,58;Rohdaten
2021-09-13;532,59;Rohdaten
2021-09-14;532,60;Rohdaten
2021-09-15;532,61;Rohdaten
2021-09-16;532,62;Rohdaten
2021-09-17;532,64;Rohdaten
2021-09-18;532,64;Rohdaten
2021-09-19;532,65;Rohdaten
2021-09-20;532,65;Rohdaten
2021-09-21;532,66;Rohdaten
2021-09-22;532,67;Rohdaten
2021-09-23;532,68;Rohdaten
2021-09-24;532,69;Rohdaten
2021-09-25;532,69;Rohdaten
2021-09-26;532,70;Rohdaten
2021-09-27;532,72;Rohdaten
2021-09-28;532,72;Rohdaten
2021-09-29;532,72;Rohdaten
2021-09-30;532,72;Rohdaten
2021-10-01;532,73;Rohdaten
2021-10-02;532,73;Rohdaten
2021-10-03;532,74;Rohdaten
2021-10-04;532,74;Rohdaten
2021-10-05;532,74;Rohdaten
2021-10-06;532,74;Rohdaten
2021-10-07;532,74;Rohdaten
2021-10-08;532,74;Rohdaten
2021-10-09;532,73;Rohdaten
2021-10-10;532,73;Rohdaten
2021-10-11;532,73;Rohdaten
2021-10-12;532,73;Rohdaten
2021-10-13;532,73;Rohdaten
2021-10-14;532,73;Rohdaten
2021-10-15;532,73;Rohdaten
2021-10-16;532,73;Rohdaten
2021-10-17;532,72;Rohdaten
2021-10-18;532,72;Rohdaten
2021-10-19;532,71;Rohdaten
2021-10-20;532,72;Rohdaten
2021-10-21;532,72;Rohdaten
2021-10-22;532,71;Rohdaten
2021-10-23;532,71;Rohdaten
2021-10-24;532,70;Rohdaten
2021-10-25;532,69;Rohdaten
2021-10-26;532,69;Rohdaten
2021-10-27;532,69;Rohdaten
2021-10-28;532,69;Rohdaten
2021-10-29;532,69;Rohdaten
2021-10-30;532,68;Rohdaten
2021-10-31;532,68;Rohdaten
2021-11-01;532,68;Rohdaten
2021-11-02;532,68;Rohdaten
2021-11-03;532,67;Rohdaten
2021-11-04;532,66;Rohdaten
2021-11-05;532,65;Rohdaten
2021-11-06;532,65;Rohdaten
2021-11-07;532,65;Rohdaten
2021-11-08;532,65;Rohdaten
2021-11-09;532,64;Rohdaten
2021-11-10;532,64;Rohdaten
2021-11-11;532,63;Rohdaten
2021-11-12;532,63;Rohdaten
2021-11-13;532,62;Rohdaten
2021-11-14;532,62;Rohdaten
2021-11-15;532,61;Rohdaten
2021-11-16;532,60;Rohdaten
2021-11-17;532,60;Rohdaten
2021-11-18;532,59;Rohdaten
2021-11-19;532,58;Rohdaten
2021-11-20;532,58;Rohdaten
2021-11-21;532,58;Rohdaten
2021-11-22;532,56;Rohdaten
2021-11-23;532,56;Rohdaten
2021-11-24;532,56;Rohdaten
2021-11-25;532,55;Rohdaten
2021-11-26;532,55;Rohdaten
2021-11-27;532,54;Rohdaten
2021-11-28;532,53;Rohdaten
2021-11-29;532,52;Rohdaten
2021-11-30;532,51;Rohdaten
2021-12-01;532,51;Rohdaten
2021-12-02;532,50;Rohdaten
2021-12-03;532,48;Rohdaten
2021-12-04;532,48;Rohdaten
2021-12-05;532,47;Rohdaten
2021-12-06;532,46;Rohdaten
2021-12-07;532,45;Rohdaten
2021-12-08;532,45;Rohdaten
2021-12-09;532,44;Rohdaten
2021-12-10;532,43;Rohdaten
2021-12-11;532,41;Rohdaten
2021-12-12;532,40;Rohdaten
2021-12-13;532,40;Rohdaten
2021-12-14;532,38;Rohdaten
2021-12-15;532,38;Rohdaten
2021-12-16;532,37;Rohdaten
2021-12-17;532,36;Rohdaten
2021-12-18;532,35;Rohdaten
2021-12-19;532,34;Rohdaten
2021-12-20;532,33;Rohdaten
2021-12-21;532,31;Rohdaten
2021-12-22;532,30;Rohdaten
2021-12-23;532,28;Rohdaten
2021-12-24;532,27;Rohdaten
2021-12-25;532,26;Rohdaten
2021-12-26;532,25;Rohdaten
2021-12-27;532,24;Rohdaten
2021-12-28;532,22;Rohdaten
2021-12-29;532,22;Rohdaten
2021-12-30;532,22;Rohdaten
2021-12-31;532,21;Rohdaten
2022-01-01;532,20;Rohdaten
2022-01-02;532,19;Rohdaten
2022-01-03;532,18;Rohdaten
2022-01-04;532,17;Rohdaten
2022-01-05;532,17;Rohdaten
2022-01-06;532,16;Rohdaten
