Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:31"
Zeitbezug:;MEZ
Messstellen-Name:;"München KP 16"
Messstellen-Nr.:;16811
Ostwert:;698833;Nordwert:;5333374;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2021-03-07;523,49;Rohdaten
2021-03-08;523,48;Rohdaten
2021-03-09;523,48;Rohdaten
2021-03-10;523,47;Rohdaten
2021-03-11;523,47;Rohdaten
2021-03-12;523,48;Rohdaten
2021-03-13;523,47;Rohdaten
2021-03-14;523,47;Rohdaten
2021-03-15;523,47;Rohdaten
2021-03-16;523,47;Rohdaten
2021-03-17;523,47;Rohdaten
2021-03-18;523,48;Rohdaten
2021-03-19;523,48;Rohdaten
2021-03-20;523,48;Rohdaten
2021-03-21;523,47;Rohdaten
2021-03-22;523,47;Rohdaten
2021-03-23;523,47;Rohdaten
2021-03-24;523,46;Rohdaten
2021-03-25;523,46;Rohdaten
2021-03-26;523,45;Rohdaten
2021-03-27;523,45;Rohdaten
2021-03-28;523,45;Rohdaten
2021-03-29;523,44;Rohdaten
2021-03-30;523,44;Rohdaten
2021-03-31;523,43;Rohdaten
2021-04-01;523,43;Rohdaten
2021-04-02;523,42;Rohdaten
2021-04-03;523,42;Rohdaten
2021-04-04;523,42;Rohdaten
2021-04-05;523,41;Rohdaten
2021-04-06;523,41;Rohdaten
2021-04-07;523,40;Rohdaten
2021-04-08;523,40;Rohdaten
2021-04-09;523,40;Rohdaten
2021-04-10;523,39;Rohdaten
2021-04-11;523,39;Rohdaten
2021-04-12;523,38;Rohdaten
2021-04-13;523,39;Rohdaten
2021-04-14;523,38;Rohdaten
2021-04-15;523,38;Rohdaten
2021-04-16;523,37;Rohdaten
2021-04-17;523,37;Rohdaten
2021-04-18;523,36;Rohdaten
2021-04-19;523,36;Rohdaten
2021-04-20;523,36;Rohdaten
2021-04-21;523,35;Rohdaten
2021-04-22;523,35;Rohdaten
2021-04-23;523,34;Rohdaten
2021-04-24;523,34;Rohdaten
2021-04-25;523,33;Rohdaten
2021-04-26;523,33;Rohdaten
2021-04-27;523,32;Rohdaten
2021-04-28;523,31;Rohdaten
2021-04-29;523,31;Rohdaten
2021-04-30;523,31;Rohdaten
2021-05-01;523,31;Rohdaten
2021-05-02;523,34;Rohdaten
2021-05-03;523,35;Rohdaten
2021-05-04;523,34;Rohdaten
2021-05-05;523,34;Rohdaten
2021-05-06;523,34;Rohdaten
2021-05-07;523,36;Rohdaten
2021-05-08;523,37;Rohdaten
2021-05-09;523,37;Rohdaten
2021-05-10;523,37;Rohdaten
2021-05-11;523,36;Rohdaten
2021-05-12;523,39;Rohdaten
2021-05-13;523,43;Rohdaten
2021-05-14;523,44;Rohdaten
2021-05-15;523,45;Rohdaten
2021-05-16;523,46;Rohdaten
2021-05-17;523,47;Rohdaten
2021-05-18;523,47;Rohdaten
2021-05-19;523,47;Rohdaten
2021-05-20;523,47;Rohdaten
2021-05-21;523,47;Rohdaten
2021-05-22;523,49;Rohdaten
2021-05-23;523,49;Rohdaten
2021-05-24;523,50;Rohdaten
2021-05-25;523,50;Rohdaten
2021-05-26;523,50;Rohdaten
2021-05-27;523,51;Rohdaten
2021-05-28;523,50;Rohdaten
2021-05-29;523,50;Rohdaten
2021-05-30;523,49;Rohdaten
2021-05-31;523,49;Rohdaten
2021-06-01;523,48;Rohdaten
2021-06-02;523,47;Rohdaten
2021-06-03;523,46;Rohdaten
2021-06-04;523,46;Rohdaten
2021-06-05;523,45;Rohdaten
2021-06-06;523,52;Rohdaten
2021-06-07;523,53;Rohdaten
2021-06-08;523,53;Rohdaten
2021-06-09;523,52;Rohdaten
2021-06-10;523,52;Rohdaten
2021-06-11;523,52;Rohdaten
2021-06-12;523,52;Rohdaten
2021-06-13;523,51;Rohdaten
2021-06-14;523,50;Rohdaten
2021-06-15;523,49;Rohdaten
2021-06-16;523,48;Rohdaten
2021-06-17;523,47;Rohdaten
2021-06-18;523,46;Rohdaten
2021-06-19;523,45;Rohdaten
2021-06-20;523,45;Rohdaten
2021-06-21;523,44;Rohdaten
2021-06-22;523,45;Rohdaten
2021-06-23;523,47;Rohdaten
2021-06-24;523,49;Rohdaten
2021-06-25;523,50;Rohdaten
2021-06-26;523,50;Rohdaten
2021-06-27;523,49;Rohdaten
2021-06-28;523,48;Rohdaten
2021-06-29;523,48;Rohdaten
2021-06-30;523,49;Rohdaten
2021-07-01;523,49;Rohdaten
2021-07-02;523,48;Rohdaten
2021-07-03;523,48;Rohdaten
2021-07-04;523,47;Rohdaten
2021-07-05;523,49;Rohdaten
2021-07-06;523,48;Rohdaten
2021-07-07;523,52;Rohdaten
2021-07-08;523,53;Rohdaten
2021-07-09;523,58;Rohdaten
2021-07-10;523,60;Rohdaten
2021-07-11;523,61;Rohdaten
2021-07-12;523,61;Rohdaten
2021-07-13;523,61;Rohdaten
2021-07-14;523,61;Rohdaten
2021-07-15;523,60;Rohdaten
2021-07-16;523,60;Rohdaten
2021-07-17;523,59;Rohdaten
2021-07-18;523,59;Rohdaten
2021-07-19;523,59;Rohdaten
2021-07-20;523,58;Rohdaten
2021-07-21;523,57;Rohdaten
2021-07-22;523,56;Rohdaten
2021-07-23;523,56;Rohdaten
2021-07-24;523,55;Rohdaten
2021-07-25;523,55;Rohdaten
2021-07-26;523,55;Rohdaten
2021-07-27;523,55;Rohdaten
2021-07-28;523,57;Rohdaten
2021-07-29;523,58;Rohdaten
2021-07-30;523,57;Rohdaten
2021-07-31;523,58;Rohdaten
2021-08-01;523,59;Rohdaten
2021-08-02;523,60;Rohdaten
2021-08-03;523,60;Rohdaten
2021-08-04;523,60;Rohdaten
2021-08-05;523,63;Rohdaten
2021-08-06;523,64;Rohdaten
2021-08-07;523,64;Rohdaten
2021-08-08;523,65;Rohdaten
2021-08-09;523,66;Rohdaten
2021-08-10;523,65;Rohdaten
2021-08-11;523,65;Rohdaten
2021-08-12;523,64;Rohdaten
2021-08-13;523,64;Rohdaten
2021-08-14;523,63;Rohdaten
2021-08-15;523,63;Rohdaten
2021-08-16;523,64;Rohdaten
2021-08-17;523,67;Rohdaten
2021-08-18;523,67;Rohdaten
2021-08-19;523,66;Rohdaten
2021-08-20;523,66;Rohdaten
2021-08-21;523,65;Rohdaten
2021-08-22;523,65;Rohdaten
2021-08-23;523,66;Rohdaten
2021-08-24;523,66;Rohdaten
2021-08-25;523,66;Rohdaten
2021-08-26;523,65;Rohdaten
2021-08-27;523,65;Rohdaten
2021-08-28;523,66;Rohdaten
2021-08-29;523,68;Rohdaten
2021-08-30;523,74;Rohdaten
2021-08-31;523,80;Rohdaten
2021-09-01;523,82;Rohdaten
2021-09-02;523,83;Rohdaten
2021-09-03;523,84;Rohdaten
2021-09-04;523,84;Rohdaten
2021-09-05;523,83;Rohdaten
2021-09-06;523,83;Rohdaten
2021-09-07;523,82;Rohdaten
2021-09-08;523,82;Rohdaten
2021-09-09;523,82;Rohdaten
2021-09-10;523,81;Rohdaten
2021-09-11;523,80;Rohdaten
2021-09-12;523,80;Rohdaten
2021-09-13;523,80;Rohdaten
2021-09-14;523,80;Rohdaten
2021-09-15;523,80;Rohdaten
2021-09-16;523,81;Rohdaten
2021-09-17;523,82;Rohdaten
2021-09-18;523,81;Rohdaten
2021-09-19;523,81;Rohdaten
2021-09-20;523,81;Rohdaten
2021-09-21;523,80;Rohdaten
2021-09-22;523,80;Rohdaten
2021-09-23;523,80;Rohdaten
2021-09-24;523,79;Rohdaten
2021-09-25;523,79;Rohdaten
2021-09-26;523,79;Rohdaten
2021-09-27;523,83;Rohdaten
2021-09-28;523,82;Rohdaten
2021-09-29;523,82;Rohdaten
2021-09-30;523,81;Rohdaten
2021-10-01;523,81;Rohdaten
2021-10-02;523,81;Rohdaten
2021-10-03;523,80;Rohdaten
2021-10-04;523,80;Rohdaten
2021-10-05;523,80;Rohdaten
2021-10-06;523,79;Rohdaten
2021-10-07;523,79;Rohdaten
2021-10-08;523,79;Rohdaten
2021-10-09;523,78;Rohdaten
2021-10-10;523,78;Rohdaten
2021-10-11;523,78;Rohdaten
2021-10-12;523,78;Rohdaten
2021-10-13;523,79;Rohdaten
2021-10-14;523,79;Rohdaten
2021-10-15;523,79;Rohdaten
2021-10-16;523,78;Rohdaten
2021-10-17;523,78;Rohdaten
2021-10-18;523,77;Rohdaten
2021-10-19;523,77;Rohdaten
2021-10-20;523,76;Rohdaten
2021-10-21;523,76;Rohdaten
2021-10-22;523,76;Rohdaten
2021-10-23;523,75;Rohdaten
2021-10-24;523,75;Rohdaten
2021-10-25;523,75;Rohdaten
2021-10-26;523,74;Rohdaten
2021-10-27;523,74;Rohdaten
2021-10-28;523,74;Rohdaten
2021-10-29;523,73;Rohdaten
2021-10-30;523,73;Rohdaten
2021-10-31;523,73;Rohdaten
2021-11-01;523,73;Rohdaten
2021-11-02;523,74;Rohdaten
2021-11-03;523,74;Rohdaten
2021-11-04;523,74;Rohdaten
2021-11-05;523,73;Rohdaten
2021-11-06;523,73;Rohdaten
2021-11-07;523,73;Rohdaten
2021-11-08;523,72;Rohdaten
2021-11-09;523,72;Rohdaten
2021-11-10;523,72;Rohdaten
2021-11-11;523,72;Rohdaten
2021-11-12;523,71;Rohdaten
2021-11-13;523,71;Rohdaten
2021-11-14;523,71;Rohdaten
2021-11-15;523,70;Rohdaten
2021-11-16;523,70;Rohdaten
2021-11-17;523,70;Rohdaten
2021-11-18;523,70;Rohdaten
2021-11-19;523,69;Rohdaten
2021-11-20;523,69;Rohdaten
2021-11-21;523,69;Rohdaten
2021-11-22;523,68;Rohdaten
2021-11-23;523,68;Rohdaten
2021-11-24;523,68;Rohdaten
2021-11-25;523,67;Rohdaten
2021-11-26;523,67;Rohdaten
2021-11-27;523,67;Rohdaten
2021-11-28;523,67;Rohdaten
2021-11-29;523,66;Rohdaten
2021-11-30;523,66;Rohdaten
2021-12-01;523,65;Rohdaten
2021-12-02;523,66;Rohdaten
2021-12-03;523,65;Rohdaten
2021-12-04;523,65;Rohdaten
2021-12-05;523,65;Rohdaten
2021-12-06;523,65;Rohdaten
2021-12-07;523,64;Rohdaten
2021-12-08;523,64;Rohdaten
2021-12-09;523,64;Rohdaten
2021-12-10;523,64;Rohdaten
2021-12-11;523,64;Rohdaten
2021-12-12;523,64;Rohdaten
2021-12-13;523,63;Rohdaten
2021-12-14;523,63;Rohdaten
2021-12-15;523,63;Rohdaten
2021-12-16;523,63;Rohdaten
2021-12-17;523,62;Rohdaten
2021-12-18;523,62;Rohdaten
2021-12-19;523,62;Rohdaten
2021-12-20;523,61;Rohdaten
2021-12-21;523,61;Rohdaten
2021-12-22;523,60;Rohdaten
2021-12-23;523,60;Rohdaten
2021-12-24;523,60;Rohdaten
2021-12-25;523,60;Rohdaten
2021-12-26;523,60;Rohdaten
2021-12-27;523,60;Rohdaten
2021-12-28;523,60;Rohdaten
2021-12-29;523,62;Rohdaten
2021-12-30;523,65;Rohdaten
2021-12-31;523,66;Rohdaten
2022-01-01;523,67;Rohdaten
2022-01-02;523,68;Rohdaten
2022-01-03;523,68;Rohdaten
2022-01-04;523,68;Rohdaten
2022-01-05;523,69;Rohdaten
2022-01-06;523,68;Rohdaten
2022-01-07;523,68;Rohdaten
2022-01-08;523,68;Rohdaten
2022-01-09;523,67;Rohdaten
2022-01-10;523,67;Rohdaten
2022-01-11;523,66;Rohdaten
2022-01-12;523,65;Rohdaten
2022-01-13;523,65;Rohdaten
2022-01-14;523,64;Rohdaten
2022-01-15;523,63;Rohdaten
2022-01-16;523,63;Rohdaten
2022-01-17;523,62;Rohdaten
2022-01-18;523,61;Rohdaten
2022-01-19;523,60;Rohdaten
2022-01-20;523,60;Rohdaten
2022-01-21;523,59;Rohdaten
2022-01-22;523,58;Rohdaten
2022-01-23;523,58;Rohdaten
2022-01-24;523,58;Rohdaten
2022-01-25;523,57;Rohdaten
2022-01-26;523,57;Rohdaten
2022-01-27;523,56;Rohdaten
2022-01-28;523,56;Rohdaten
2022-01-29;523,56;Rohdaten
2022-01-30;523,55;Rohdaten
2022-01-31;523,55;Rohdaten
2022-02-01;523,54;Rohdaten
2022-02-02;523,55;Rohdaten
2022-02-03;523,55;Rohdaten
2022-02-04;523,55;Rohdaten
2022-02-05;523,54;Rohdaten
2022-02-06;523,54;Rohdaten
2022-02-07;523,54;Rohdaten
2022-02-08;523,54;Rohdaten
2022-02-09;523,54;Rohdaten
2022-02-10;523,53;Rohdaten
2022-02-11;523,53;Rohdaten
2022-02-12;523,53;Rohdaten
2022-02-13;523,53;Rohdaten
2022-02-14;523,52;Rohdaten
2022-02-15;523,52;Rohdaten
2022-02-16;523,51;Rohdaten
2022-02-17;523,51;Rohdaten
2022-02-18;523,52;Rohdaten
2022-02-19;523,51;Rohdaten
2022-02-20;523,51;Rohdaten
2022-02-21;523,50;Rohdaten
2022-02-22;523,50;Rohdaten
2022-02-23;523,49;Rohdaten
2022-02-24;523,49;Rohdaten
2022-02-25;523,48;Rohdaten
2022-02-26;523,48;Rohdaten
2022-02-27;523,47;Rohdaten
2022-02-28;523,47;Rohdaten
2022-03-01;523,46;Rohdaten
2022-03-02;523,46;Rohdaten
2022-03-03;523,45;Rohdaten
2022-03-04;523,45;Rohdaten
2022-03-05;523,44;Rohdaten
2022-03-06;523,43;Rohdaten
2022-03-07;523,43;Rohdaten
2022-03-08;523,42;Rohdaten
2022-03-09;523,42;Rohdaten
2022-03-10;523,41;Rohdaten
2022-03-11;523,40;Rohdaten
2022-03-12;523,40;Rohdaten
2022-03-13;523,39;Rohdaten
2022-03-14;523,39;Rohdaten
2022-03-15;523,38;Rohdaten
2022-03-16;523,37;Rohdaten
2022-03-17;523,37;Rohdaten
2022-03-18;523,36;Rohdaten
2022-03-19;523,35;Rohdaten
2022-03-20;523,35;Rohdaten
2022-03-21;523,34;Rohdaten
2022-03-22;523,33;Rohdaten
2022-03-23;523,33;Rohdaten
2022-03-24;523,32;Rohdaten
2022-03-25;523,31;Rohdaten
2022-03-26;523,31;Rohdaten
2022-03-27;523,30;Rohdaten
2022-03-28;523,30;Rohdaten
2022-03-29;523,29;Rohdaten
2022-03-30;523,28;Rohdaten
2022-03-31;523,28;Rohdaten
2022-04-01;523,29;Rohdaten
2022-04-02;523,28;Rohdaten
2022-04-03;523,28;Rohdaten
2022-04-04;523,28;Rohdaten
2022-04-05;523,28;Rohdaten
2022-04-06;523,28;Rohdaten
2022-04-07;523,27;Rohdaten
2022-04-08;523,28;Rohdaten
2022-04-09;523,28;Rohdaten
2022-04-10;523,27;Rohdaten
2022-04-11;523,27;Rohdaten
2022-04-12;523,26;Rohdaten
2022-04-13;523,26;Rohdaten
2022-04-14;523,25;Rohdaten
2022-04-15;523,25;Rohdaten
2022-04-16;523,24;Rohdaten
2022-04-17;523,24;Rohdaten
2022-04-18;523,23;Rohdaten
2022-04-19;523,23;Rohdaten
2022-04-20;523,22;Rohdaten
2022-04-21;523,22;Rohdaten
2022-04-22;523,21;Rohdaten
2022-04-23;523,20;Rohdaten
2022-04-24;523,20;Rohdaten
2022-04-25;523,19;Rohdaten
2022-04-26;523,20;Rohdaten
2022-04-27;523,21;Rohdaten
2022-04-28;523,20;Rohdaten
2022-04-29;523,19;Rohdaten
2022-04-30;523,18;Rohdaten
2022-05-01;523,18;Rohdaten
2022-05-02;523,17;Rohdaten
2022-05-03;523,17;Rohdaten
2022-05-04;523,17;Rohdaten
2022-05-05;523,21;Rohdaten
2022-05-06;523,22;Rohdaten
2022-05-07;523,22;Rohdaten
2022-05-08;523,22;Rohdaten
2022-05-09;523,21;Rohdaten
2022-05-10;523,20;Rohdaten
2022-05-11;523,20;Rohdaten
2022-05-12;523,20;Rohdaten
2022-05-13;523,22;Rohdaten
2022-05-14;523,23;Rohdaten
2022-05-15;523,23;Rohdaten
2022-05-16;523,23;Rohdaten
2022-05-17;523,22;Rohdaten
2022-05-18;523,22;Rohdaten
2022-05-19;523,21;Rohdaten
2022-05-20;523,21;Rohdaten
2022-05-21;523,20;Rohdaten
2022-05-22;523,20;Rohdaten
2022-05-23;523,19;Rohdaten
2022-05-24;523,22;Rohdaten
2022-05-25;523,24;Rohdaten
2022-05-26;523,24;Rohdaten
2022-05-27;523,24;Rohdaten
2022-05-28;523,23;Rohdaten
2022-05-29;523,22;Rohdaten
2022-05-30;523,22;Rohdaten
2022-05-31;523,21;Rohdaten
2022-06-01;523,20;Rohdaten
2022-06-02;523,20;Rohdaten
2022-06-03;523,20;Rohdaten
2022-06-04;523,24;Rohdaten
2022-06-05;523,25;Rohdaten
2022-06-06;523,27;Rohdaten
2022-06-07;523,28;Rohdaten
2022-06-08;523,30;Rohdaten
2022-06-09;523,32;Rohdaten
2022-06-10;523,33;Rohdaten
2022-06-11;523,33;Rohdaten
2022-06-12;523,33;Rohdaten
2022-06-13;523,33;Rohdaten
2022-06-14;523,32;Rohdaten
2022-06-15;523,32;Rohdaten
2022-06-16;523,31;Rohdaten
2022-06-17;523,30;Rohdaten
2022-06-18;523,29;Rohdaten
2022-06-19;523,28;Rohdaten
2022-06-20;523,27;Rohdaten
2022-06-21;523,26;Rohdaten
2022-06-22;523,25;Rohdaten
2022-06-23;523,23;Rohdaten
2022-06-24;523,23;Rohdaten
2022-06-25;523,24;Rohdaten
2022-06-26;523,23;Rohdaten
2022-06-27;523,22;Rohdaten
2022-06-28;523,22;Rohdaten
2022-06-29;523,21;Rohdaten
2022-06-30;523,20;Rohdaten
2022-07-01;523,20;Rohdaten
2022-07-02;523,19;Rohdaten
2022-07-03;523,18;Rohdaten
2022-07-04;523,18;Rohdaten
2022-07-05;523,18;Rohdaten
2022-07-06;523,17;Rohdaten
2022-07-07;523,15;Rohdaten
2022-07-08;523,14;Rohdaten
2022-07-09;523,12;Rohdaten
2022-07-10;523,10;Rohdaten
2022-07-11;523,10;Rohdaten
2022-07-12;523,09;Rohdaten
2022-07-13;523,08;Rohdaten
2022-07-14;523,07;Rohdaten
2022-07-15;523,06;Rohdaten
2022-07-16;523,05;Rohdaten
2022-07-17;523,04;Rohdaten
2022-07-18;523,04;Rohdaten
2022-07-19;523,03;Rohdaten
2022-07-20;523,02;Rohdaten
2022-07-21;523,01;Rohdaten
2022-07-22;523,00;Rohdaten
2022-07-23;523,00;Rohdaten
2022-07-24;522,99;Rohdaten
2022-07-25;522,98;Rohdaten
2022-07-26;523,01;Rohdaten
2022-07-27;523,00;Rohdaten
2022-07-28;522,99;Rohdaten
2022-07-29;522,98;Rohdaten
2022-07-30;522,97;Rohdaten
2022-07-31;522,97;Rohdaten
2022-08-01;522,96;Rohdaten
2022-08-02;522,96;Rohdaten
2022-08-03;522,95;Rohdaten
2022-08-04;522,94;Rohdaten
2022-08-05;522,93;Rohdaten
2022-08-06;522,94;Rohdaten
2022-08-07;522,93;Rohdaten
2022-08-08;522,92;Rohdaten
2022-08-09;522,92;Rohdaten
2022-08-10;522,91;Rohdaten
2022-08-11;522,90;Rohdaten
2022-08-12;522,89;Rohdaten
2022-08-13;522,88;Rohdaten
2022-08-14;522,88;Rohdaten
2022-08-15;522,87;Rohdaten
2022-08-16;522,86;Rohdaten
2022-08-17;522,85;Rohdaten
2022-08-18;522,84;Rohdaten
2022-08-19;522,84;Rohdaten
2022-08-20;522,85;Rohdaten
2022-08-21;522,89;Rohdaten
2022-08-22;522,88;Rohdaten
2022-08-23;522,87;Rohdaten
2022-08-24;522,86;Rohdaten
2022-08-25;522,85;Rohdaten
2022-08-26;522,84;Rohdaten
2022-08-27;522,83;Rohdaten
2022-08-28;522,85;Rohdaten
2022-08-29;522,87;Rohdaten
2022-08-30;522,86;Rohdaten
2022-08-31;522,85;Rohdaten
2022-09-01;522,84;Rohdaten
2022-09-02;522,83;Rohdaten
2022-09-03;522,83;Rohdaten
2022-09-04;522,82;Rohdaten
2022-09-05;522,82;Rohdaten
2022-09-06;522,81;Rohdaten
2022-09-07;522,80;Rohdaten
2022-09-08;522,80;Rohdaten
2022-09-09;522,79;Rohdaten
2022-09-10;522,79;Rohdaten
2022-09-11;522,78;Rohdaten
2022-09-12;522,78;Rohdaten
2022-09-13;522,77;Rohdaten
2022-09-14;522,77;Rohdaten
2022-09-15;522,76;Rohdaten
2022-09-16;522,76;Rohdaten
2022-09-17;522,75;Rohdaten
2022-09-18;522,76;Rohdaten
2022-09-19;522,76;Rohdaten
2022-09-20;522,75;Rohdaten
2022-09-21;522,75;Rohdaten
2022-09-22;522,74;Rohdaten
2022-09-23;522,73;Rohdaten
2022-09-24;522,73;Rohdaten
2022-09-25;522,72;Rohdaten
2022-09-26;522,72;Rohdaten
2022-09-27;522,71;Rohdaten
2022-09-28;522,71;Rohdaten
2022-09-29;522,71;Rohdaten
2022-09-30;522,71;Rohdaten
2022-10-01;522,70;Rohdaten
2022-10-02;522,71;Rohdaten
2022-10-03;522,79;Rohdaten
2022-10-04;522,80;Rohdaten
2022-10-05;522,80;Rohdaten
2022-10-06;522,80;Rohdaten
2022-10-07;522,79;Rohdaten
2022-10-08;522,78;Rohdaten
2022-10-09;522,77;Rohdaten
2022-10-10;522,76;Rohdaten
2022-10-11;522,76;Rohdaten
2022-10-12;522,75;Rohdaten
2022-10-13;522,74;Rohdaten
2022-10-14;522,73;Rohdaten
2022-10-15;522,75;Rohdaten
2022-10-16;522,75;Rohdaten
2022-10-17;522,75;Rohdaten
2022-10-18;522,74;Rohdaten
2022-10-19;522,73;Rohdaten
2022-10-20;522,72;Rohdaten
2022-10-21;522,71;Rohdaten
2022-10-22;522,69;Rohdaten
2022-10-23;522,70;Rohdaten
2022-10-24;522,71;Rohdaten
2022-10-25;522,75;Rohdaten
2022-10-26;522,75;Rohdaten
2022-10-27;522,75;Rohdaten
2022-10-28;522,74;Rohdaten
2022-10-29;522,73;Rohdaten
2022-10-30;522,72;Rohdaten
2022-10-31;522,71;Rohdaten
2022-11-01;522,70;Rohdaten
2022-11-02;522,69;Rohdaten
2022-11-03;522,68;Rohdaten
2022-11-04;522,68;Rohdaten
2022-11-05;522,68;Rohdaten
2022-11-06;522,67;Rohdaten
2022-11-07;522,65;Rohdaten
2022-11-08;522,65;Rohdaten
2022-11-09;522,64;Rohdaten
2022-11-10;522,63;Rohdaten
2022-11-11;522,62;Rohdaten
2022-11-12;522,61;Rohdaten
2022-11-13;522,61;Rohdaten
2022-11-14;522,60;Rohdaten
2022-11-15;522,59;Rohdaten
2022-11-16;522,59;Rohdaten
2022-11-17;522,58;Rohdaten
2022-11-18;522,59;Rohdaten
2022-11-19;522,60;Rohdaten
2022-11-20;522,59;Rohdaten
2022-11-21;522,58;Rohdaten
2022-11-22;522,58;Rohdaten
2022-11-23;522,58;Rohdaten
2022-11-24;522,58;Rohdaten
2022-11-25;522,58;Rohdaten
2022-11-26;522,58;Rohdaten
2022-11-27;522,58;Rohdaten
2022-11-28;522,58;Rohdaten
2022-11-29;522,58;Rohdaten
2022-11-30;522,58;Rohdaten
2022-12-01;522,57;Rohdaten
2022-12-02;522,57;Rohdaten
2022-12-03;522,57;Rohdaten
2022-12-04;522,57;Rohdaten
2022-12-05;522,56;Rohdaten
2022-12-06;522,56;Rohdaten
2022-12-07;522,56;Rohdaten
2022-12-08;522,55;Rohdaten
2022-12-09;522,55;Rohdaten
2022-12-10;522,54;Rohdaten
2022-12-11;522,54;Rohdaten
2022-12-12;522,53;Rohdaten
2022-12-13;522,53;Rohdaten
2022-12-14;522,52;Rohdaten
2022-12-15;522,52;Rohdaten
2022-12-16;522,51;Rohdaten
2022-12-17;522,51;Rohdaten
2022-12-18;522,50;Rohdaten
2022-12-19;522,50;Rohdaten
2022-12-20;522,49;Rohdaten
2022-12-21;522,49;Rohdaten
2022-12-22;522,51;Rohdaten
2022-12-23;522,51;Rohdaten
2022-12-24;522,55;Rohdaten
2022-12-25;522,57;Rohdaten
2022-12-26;522,58;Rohdaten
2022-12-27;522,61;Rohdaten
2022-12-28;522,63;Rohdaten
2022-12-29;522,64;Rohdaten
2022-12-30;522,64;Rohdaten
2022-12-31;522,64;Rohdaten
