Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:31"
Zeitbezug:;MEZ
Messstellen-Name:;"München RSS P 144"
Messstellen-Nr.:;16810
Ostwert:;695106;Nordwert:;5335005;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2020-05-24;518,25;Rohdaten
2020-05-25;518,26;Rohdaten
2020-05-26;518,25;Rohdaten
2020-05-27;518,24;Rohdaten
2020-05-28;518,24;Rohdaten
2020-05-29;518,24;Rohdaten
2020-05-30;518,24;Rohdaten
2020-05-31;518,24;Rohdaten
2020-06-01;518,23;Rohdaten
2020-06-02;518,22;Rohdaten
2020-06-03;518,22;Rohdaten
2020-06-04;518,22;Rohdaten
2020-06-05;518,22;Rohdaten
2020-06-06;518,21;Rohdaten
2020-06-07;518,22;Rohdaten
2020-06-08;518,22;Rohdaten
2020-06-09;518,25;Rohdaten
2020-06-10;518,24;Rohdaten
2020-06-11;518,30;Rohdaten
2020-06-12;518,31;Rohdaten
2020-06-13;518,31;Rohdaten
2020-06-14;518,39;Rohdaten
2020-06-15;518,46;Rohdaten
2020-06-16;518,53;Rohdaten
2020-06-17;518,54;Rohdaten
2020-06-18;518,56;Rohdaten
2020-06-19;518,57;Rohdaten
2020-06-20;518,59;Rohdaten
2020-06-21;518,59;Rohdaten
2020-06-22;518,60;Rohdaten
2020-06-23;518,60;Rohdaten
2020-06-24;518,60;Rohdaten
2020-06-25;518,59;Rohdaten
2020-06-26;518,61;Rohdaten
2020-06-27;518,61;Rohdaten
2020-06-28;518,60;Rohdaten
2020-06-29;518,61;Rohdaten
2020-06-30;518,62;Rohdaten
2020-07-01;518,64;Rohdaten
2020-07-02;518,63;Rohdaten
2020-07-03;518,62;Rohdaten
2020-07-04;518,63;Rohdaten
2020-07-05;518,63;Rohdaten
2020-07-06;518,61;Rohdaten
2020-07-07;518,59;Rohdaten
2020-07-08;518,59;Rohdaten
2020-07-09;518,61;Rohdaten
2020-07-10;518,64;Rohdaten
2020-07-11;518,67;Rohdaten
2020-07-12;518,68;Rohdaten
2020-07-13;518,67;Rohdaten
2020-07-14;518,68;Rohdaten
2020-07-15;518,66;Rohdaten
2020-07-16;518,67;Rohdaten
2020-07-17;518,70;Rohdaten
2020-07-18;518,69;Rohdaten
2020-07-19;518,70;Rohdaten
2020-07-20;518,72;Rohdaten
2020-07-21;518,71;Rohdaten
2020-07-22;518,70;Rohdaten
2020-07-23;518,69;Rohdaten
2020-07-24;518,67;Rohdaten
2020-07-25;518,66;Rohdaten
2020-07-26;518,65;Rohdaten
2020-07-27;518,64;Rohdaten
2020-07-28;518,63;Rohdaten
2020-07-29;518,62;Rohdaten
2020-07-30;518,62;Rohdaten
2020-07-31;518,62;Rohdaten
2020-08-01;518,61;Rohdaten
2020-08-02;518,62;Rohdaten
2020-08-03;518,64;Rohdaten
2020-08-04;518,75;Rohdaten
2020-08-05;518,76;Rohdaten
2020-08-06;518,77;Rohdaten
2020-08-07;518,82;Rohdaten
2020-08-08;518,79;Rohdaten
2020-08-09;518,79;Rohdaten
2020-08-10;518,79;Rohdaten
2020-08-11;518,78;Rohdaten
2020-08-12;518,76;Rohdaten
2020-08-13;518,76;Rohdaten
2020-08-14;518,76;Rohdaten
2020-08-15;518,74;Rohdaten
2020-08-16;518,72;Rohdaten
2020-08-17;518,71;Rohdaten
2020-08-18;518,72;Rohdaten
2020-08-19;518,73;Rohdaten
2020-08-20;518,71;Rohdaten
2020-08-21;518,71;Rohdaten
2020-08-22;518,70;Rohdaten
2020-08-23;518,70;Rohdaten
2020-08-24;518,67;Rohdaten
2020-08-25;518,67;Rohdaten
2020-08-26;518,67;Rohdaten
2020-08-27;518,64;Rohdaten
2020-08-28;518,65;Rohdaten
2020-08-29;518,66;Rohdaten
2020-08-30;518,65;Rohdaten
2020-08-31;518,64;Rohdaten
2020-09-01;518,64;Rohdaten
2020-09-02;518,63;Rohdaten
2020-09-03;518,64;Rohdaten
2020-09-04;518,63;Rohdaten
2020-09-05;518,64;Rohdaten
2020-09-06;518,65;Rohdaten
2020-09-07;518,64;Rohdaten
2020-09-08;518,64;Rohdaten
2020-09-09;518,64;Rohdaten
2020-09-10;518,63;Rohdaten
2020-09-11;518,62;Rohdaten
2020-09-12;518,63;Rohdaten
2020-09-13;518,61;Rohdaten
2020-09-14;518,62;Rohdaten
2020-09-15;518,63;Rohdaten
2020-09-16;518,63;Rohdaten
2020-09-17;518,62;Rohdaten
2020-09-18;518,61;Rohdaten
2020-09-19;518,60;Rohdaten
2020-09-20;518,59;Rohdaten
2020-09-21;518,58;Rohdaten
2020-09-22;518,57;Rohdaten
2020-09-23;518,57;Rohdaten
2020-09-24;518,56;Rohdaten
2020-09-25;518,62;Rohdaten
2020-09-26;518,64;Rohdaten
2020-09-27;518,65;Rohdaten
2020-09-28;518,63;Rohdaten
2020-09-29;518,63;Rohdaten
2020-09-30;518,63;Rohdaten
2020-10-01;518,64;Rohdaten
2020-10-02;518,63;Rohdaten
2020-10-03;518,63;Rohdaten
2020-10-04;518,62;Rohdaten
2020-10-05;518,62;Rohdaten
2020-10-06;518,63;Rohdaten
2020-10-07;518,64;Rohdaten
2020-10-08;518,65;Rohdaten
2020-10-09;518,66;Rohdaten
2020-10-10;518,66;Rohdaten
2020-10-11;518,66;Rohdaten
2020-10-12;518,66;Rohdaten
2020-10-13;518,66;Rohdaten
2020-10-14;518,66;Rohdaten
2020-10-15;518,66;Rohdaten
2020-10-16;518,69;Rohdaten
2020-10-17;518,69;Rohdaten
2020-10-18;518,69;Rohdaten
2020-10-19;518,69;Rohdaten
2020-10-20;518,69;Rohdaten
2020-10-21;518,69;Rohdaten
2020-10-22;518,68;Rohdaten
2020-10-23;518,67;Rohdaten
2020-10-24;518,68;Rohdaten
2020-10-25;518,68;Rohdaten
2020-10-26;518,69;Rohdaten
2020-10-27;518,73;Rohdaten
2020-10-28;518,72;Rohdaten
2020-10-29;518,75;Rohdaten
2020-10-30;518,76;Rohdaten
2020-10-31;518,76;Rohdaten
2020-11-01;518,76;Rohdaten
2020-11-02;518,76;Rohdaten
2020-11-03;518,75;Rohdaten
2020-11-04;518,77;Rohdaten
2020-11-05;518,76;Rohdaten
2020-11-06;518,76;Rohdaten
2020-11-07;518,77;Rohdaten
2020-11-08;518,76;Rohdaten
2020-11-09;518,76;Rohdaten
2020-11-10;518,76;Rohdaten
2020-11-11;518,75;Rohdaten
2020-11-12;518,75;Rohdaten
2020-11-13;518,76;Rohdaten
2020-11-14;518,76;Rohdaten
2020-11-15;518,75;Rohdaten
2020-11-16;518,76;Rohdaten
2020-11-17;518,74;Rohdaten
2020-11-18;518,74;Rohdaten
2020-11-19;518,75;Rohdaten
2020-11-20;518,74;Rohdaten
2020-11-21;518,74;Rohdaten
2020-11-22;518,72;Rohdaten
2020-11-23;518,72;Rohdaten
2020-11-24;518,71;Rohdaten
2020-11-25;518,72;Rohdaten
2020-11-26;518,70;Rohdaten
2020-11-27;518,71;Rohdaten
2020-11-28;518,71;Rohdaten
2020-11-29;518,69;Rohdaten
2020-11-30;518,68;Rohdaten
2020-12-01;518,69;Rohdaten
2020-12-02;518,68;Rohdaten
2020-12-03;518,68;Rohdaten
2020-12-04;518,67;Rohdaten
2020-12-05;518,67;Rohdaten
2020-12-06;518,66;Rohdaten
2020-12-07;518,64;Rohdaten
2020-12-08;518,64;Rohdaten
2020-12-09;518,65;Rohdaten
2020-12-10;518,66;Rohdaten
2020-12-11;518,65;Rohdaten
2020-12-12;518,65;Rohdaten
2020-12-13;518,64;Rohdaten
2020-12-14;518,64;Rohdaten
2020-12-15;518,64;Rohdaten
2020-12-16;518,63;Rohdaten
2020-12-17;518,62;Rohdaten
2020-12-18;518,62;Rohdaten
2020-12-19;518,61;Rohdaten
2020-12-20;518,61;Rohdaten
2020-12-21;518,60;Rohdaten
2020-12-22;518,61;Rohdaten
2020-12-23;518,60;Rohdaten
2020-12-24;518,61;Rohdaten
2020-12-25;518,62;Rohdaten
2020-12-26;518,61;Rohdaten
2020-12-27;518,60;Rohdaten
2020-12-28;518,60;Rohdaten
2020-12-29;518,60;Rohdaten
2020-12-30;518,59;Rohdaten
2020-12-31;518,59;Rohdaten
2021-01-01;518,59;Rohdaten
2021-01-02;518,58;Rohdaten
2021-01-03;518,57;Rohdaten
2021-01-04;518,57;Rohdaten
2021-01-05;518,57;Rohdaten
2021-01-06;518,56;Rohdaten
2021-01-07;518,56;Rohdaten
2021-01-08;518,56;Rohdaten
2021-01-09;518,56;Rohdaten
2021-01-10;518,54;Rohdaten
2021-01-11;518,54;Rohdaten
2021-01-12;518,55;Rohdaten
2021-01-13;518,55;Rohdaten
2021-01-14;518,55;Rohdaten
2021-01-15;518,55;Rohdaten
2021-01-16;518,54;Rohdaten
2021-01-17;518,54;Rohdaten
2021-01-18;518,53;Rohdaten
2021-01-19;518,53;Rohdaten
2021-01-20;518,55;Rohdaten
2021-01-21;518,57;Rohdaten
2021-01-22;518,57;Rohdaten
2021-01-23;518,57;Rohdaten
2021-01-24;518,57;Rohdaten
2021-01-25;518,56;Rohdaten
2021-01-26;518,56;Rohdaten
2021-01-27;518,56;Rohdaten
2021-01-28;518,58;Rohdaten
2021-01-29;518,65;Rohdaten
2021-01-30;518,65;Rohdaten
2021-01-31;518,67;Rohdaten
2021-02-01;518,67;Rohdaten
2021-02-02;518,67;Rohdaten
2021-02-03;518,70;Rohdaten
2021-02-04;518,72;Rohdaten
2021-02-05;518,72;Rohdaten
2021-02-06;518,72;Rohdaten
2021-02-07;518,73;Rohdaten
2021-02-08;518,75;Rohdaten
2021-02-09;518,76;Rohdaten
2021-02-10;518,76;Rohdaten
2021-02-11;518,74;Rohdaten
2021-02-12;518,75;Rohdaten
2021-02-13;518,74;Rohdaten
2021-02-14;518,73;Rohdaten
2021-02-15;518,75;Rohdaten
2021-02-16;518,74;Rohdaten
2021-02-17;518,75;Rohdaten
2021-02-18;518,75;Rohdaten
2021-02-19;518,75;Rohdaten
2021-02-20;518,75;Rohdaten
2021-02-21;518,75;Rohdaten
2021-02-22;518,74;Rohdaten
2021-02-23;518,73;Rohdaten
2021-02-24;518,71;Rohdaten
2021-02-25;518,72;Rohdaten
2021-02-26;518,74;Rohdaten
2021-02-27;518,75;Rohdaten
2021-02-28;518,74;Rohdaten
2021-03-01;518,74;Rohdaten
2021-03-02;518,73;Rohdaten
2021-03-03;518,72;Rohdaten
2021-03-04;518,72;Rohdaten
2021-03-05;518,73;Rohdaten
2021-03-06;518,72;Rohdaten
2021-03-07;518,72;Rohdaten
2021-03-08;518,72;Rohdaten
2021-03-09;518,71;Rohdaten
2021-03-10;518,71;Rohdaten
2021-03-11;518,71;Rohdaten
2021-03-12;518,73;Rohdaten
2021-03-13;518,73;Rohdaten
2021-03-14;518,73;Rohdaten
2021-03-15;518,73;Rohdaten
2021-03-16;518,72;Rohdaten
2021-03-17;518,72;Rohdaten
2021-03-18;518,72;Rohdaten
2021-03-19;518,72;Rohdaten
2021-03-20;518,72;Rohdaten
2021-03-21;518,71;Rohdaten
2021-03-22;518,71;Rohdaten
2021-03-23;518,70;Rohdaten
2021-03-24;518,69;Rohdaten
2021-03-25;518,70;Rohdaten
2021-03-26;518,68;Rohdaten
2021-03-27;518,70;Rohdaten
2021-03-28;518,69;Rohdaten
2021-03-29;518,68;Rohdaten
2021-03-30;518,66;Rohdaten
2021-03-31;518,66;Rohdaten
2021-04-01;518,66;Rohdaten
2021-04-02;518,66;Rohdaten
2021-04-03;518,66;Rohdaten
2021-04-04;518,64;Rohdaten
2021-04-05;518,64;Rohdaten
2021-04-06;518,64;Rohdaten
2021-04-07;518,64;Rohdaten
2021-04-08;518,64;Rohdaten
2021-04-09;518,63;Rohdaten
2021-04-10;518,63;Rohdaten
2021-04-11;518,64;Rohdaten
2021-04-12;518,64;Rohdaten
2021-04-13;518,65;Rohdaten
2021-04-14;518,65;Rohdaten
2021-04-15;518,65;Rohdaten
2021-04-16;518,64;Rohdaten
2021-04-17;518,64;Rohdaten
2021-04-18;518,64;Rohdaten
2021-04-19;518,63;Rohdaten
2021-04-20;518,64;Rohdaten
2021-04-21;518,63;Rohdaten
2021-04-22;518,63;Rohdaten
2021-04-23;518,63;Rohdaten
2021-04-24;518,62;Rohdaten
2021-04-25;518,62;Rohdaten
2021-04-26;518,61;Rohdaten
2021-04-27;518,61;Rohdaten
2021-04-28;518,60;Rohdaten
2021-04-29;518,62;Rohdaten
2021-04-30;518,61;Rohdaten
2021-05-01;518,61;Rohdaten
2021-05-02;518,66;Rohdaten
2021-05-03;518,65;Rohdaten
2021-05-04;518,64;Rohdaten
2021-05-05;518,66;Rohdaten
2021-05-06;518,66;Rohdaten
2021-05-07;518,69;Rohdaten
2021-05-08;518,69;Rohdaten
2021-05-09;518,67;Rohdaten
2021-05-10;518,68;Rohdaten
2021-05-11;518,69;Rohdaten
2021-05-12;518,72;Rohdaten
2021-05-13;518,74;Rohdaten
2021-05-14;518,75;Rohdaten
2021-05-15;518,75;Rohdaten
2021-05-16;518,75;Rohdaten
2021-05-17;518,76;Rohdaten
2021-05-18;518,76;Rohdaten
2021-05-19;518,76;Rohdaten
2021-05-20;518,77;Rohdaten
2021-05-21;518,77;Rohdaten
2021-05-22;518,79;Rohdaten
2021-05-23;518,79;Rohdaten
2021-05-24;518,79;Rohdaten
2021-05-25;518,81;Rohdaten
2021-05-26;518,80;Rohdaten
2021-05-27;518,81;Rohdaten
2021-05-28;518,81;Rohdaten
2021-05-29;518,80;Rohdaten
2021-05-30;518,79;Rohdaten
2021-05-31;518,79;Rohdaten
2021-06-01;518,78;Rohdaten
2021-06-02;518,78;Rohdaten
2021-06-03;518,77;Rohdaten
2021-06-04;518,77;Rohdaten
2021-06-05;518,79;Rohdaten
2021-06-06;518,88;Rohdaten
2021-06-07;518,87;Rohdaten
2021-06-08;518,87;Rohdaten
2021-06-09;518,84;Rohdaten
2021-06-10;518,80;Rohdaten
2021-06-11;518,79;Rohdaten
2021-06-12;518,81;Rohdaten
2021-06-13;518,80;Rohdaten
2021-06-14;518,77;Rohdaten
2021-06-15;518,80;Rohdaten
2021-06-16;518,82;Rohdaten
2021-06-17;518,83;Rohdaten
2021-06-18;518,82;Rohdaten
2021-06-19;518,81;Rohdaten
2021-06-20;518,80;Rohdaten
2021-06-21;518,80;Rohdaten
2021-06-22;518,83;Rohdaten
2021-06-23;518,80;Rohdaten
2021-06-24;518,83;Rohdaten
2021-06-25;518,83;Rohdaten
2021-06-26;518,80;Rohdaten
2021-06-27;518,81;Rohdaten
2021-06-28;518,82;Rohdaten
2021-06-29;518,85;Rohdaten
2021-06-30;518,83;Rohdaten
2021-07-01;518,80;Rohdaten
2021-07-02;518,79;Rohdaten
2021-07-03;518,79;Rohdaten
2021-07-04;518,80;Rohdaten
2021-07-05;518,82;Rohdaten
2021-07-06;518,84;Rohdaten
2021-07-07;518,86;Rohdaten
2021-07-08;518,86;Rohdaten
2021-07-09;518,91;Rohdaten
2021-07-10;518,89;Rohdaten
2021-07-11;518,88;Rohdaten
2021-07-12;518,90;Rohdaten
2021-07-13;518,92;Rohdaten
2021-07-14;518,91;Rohdaten
2021-07-15;518,90;Rohdaten
2021-07-16;518,88;Rohdaten
2021-07-17;518,88;Rohdaten
2021-07-18;518,89;Rohdaten
2021-07-19;518,90;Rohdaten
2021-07-20;518,89;Rohdaten
2021-07-21;518,88;Rohdaten
2021-07-22;518,88;Rohdaten
2021-07-23;518,88;Rohdaten
2021-07-24;518,89;Rohdaten
2021-07-25;518,90;Rohdaten
2021-07-26;518,89;Rohdaten
2021-07-27;518,88;Rohdaten
2021-07-28;518,87;Rohdaten
2021-07-29;518,88;Rohdaten
2021-07-30;518,89;Rohdaten
2021-07-31;518,86;Rohdaten
2021-08-01;518,87;Rohdaten
2021-08-02;518,87;Rohdaten
2021-08-03;518,86;Rohdaten
2021-08-04;518,85;Rohdaten
2021-08-05;518,88;Rohdaten
2021-08-06;518,90;Rohdaten
2021-08-07;518,89;Rohdaten
2021-08-08;518,88;Rohdaten
2021-08-09;518,89;Rohdaten
2021-08-10;518,89;Rohdaten
2021-08-11;518,89;Rohdaten
2021-08-12;518,88;Rohdaten
2021-08-13;518,88;Rohdaten
2021-08-14;518,87;Rohdaten
2021-08-15;518,86;Rohdaten
2021-08-16;518,87;Rohdaten
2021-08-17;518,88;Rohdaten
2021-08-18;518,87;Rohdaten
2021-08-19;518,87;Rohdaten
2021-08-20;518,86;Rohdaten
2021-08-21;518,85;Rohdaten
2021-08-22;518,84;Rohdaten
2021-08-23;518,85;Rohdaten
2021-08-24;518,84;Rohdaten
2021-08-25;518,84;Rohdaten
2021-08-26;518,82;Rohdaten
2021-08-27;518,80;Rohdaten
2021-08-28;518,80;Rohdaten
2021-08-29;518,82;Rohdaten
2021-08-30;518,90;Rohdaten
2021-08-31;518,96;Rohdaten
2021-09-01;518,95;Rohdaten
2021-09-02;518,96;Rohdaten
2021-09-03;518,95;Rohdaten
2021-09-04;518,95;Rohdaten
2021-09-05;518,94;Rohdaten
2021-09-06;518,93;Rohdaten
2021-09-07;518,92;Rohdaten
2021-09-08;518,90;Rohdaten
2021-09-09;518,89;Rohdaten
2021-09-10;518,89;Rohdaten
2021-09-11;518,90;Rohdaten
2021-09-12;518,90;Rohdaten
2021-09-13;518,89;Rohdaten
2021-09-14;518,88;Rohdaten
2021-09-15;518,87;Rohdaten
2021-09-16;518,87;Rohdaten
2021-09-17;518,88;Rohdaten
2021-09-18;518,88;Rohdaten
2021-09-19;518,87;Rohdaten
2021-09-20;518,86;Rohdaten
2021-09-21;518,85;Rohdaten
2021-09-22;518,85;Rohdaten
2021-09-23;518,84;Rohdaten
2021-09-24;518,83;Rohdaten
2021-09-25;518,82;Rohdaten
2021-09-26;518,82;Rohdaten
2021-09-27;518,84;Rohdaten
2021-09-28;518,83;Rohdaten
2021-09-29;518,83;Rohdaten
2021-09-30;518,83;Rohdaten
2021-10-01;518,82;Rohdaten
2021-10-02;518,82;Rohdaten
2021-10-03;518,81;Rohdaten
2021-10-04;518,80;Rohdaten
2021-10-05;518,80;Rohdaten
2021-10-06;518,80;Rohdaten
2021-10-07;518,80;Rohdaten
2021-10-08;518,79;Rohdaten
2021-10-09;518,79;Rohdaten
2021-10-10;518,80;Rohdaten
2021-10-11;518,80;Rohdaten
2021-10-12;518,79;Rohdaten
2021-10-13;518,80;Rohdaten
2021-10-14;518,80;Rohdaten
2021-10-15;518,79;Rohdaten
2021-10-16;518,80;Rohdaten
2021-10-17;518,80;Rohdaten
2021-10-18;518,79;Rohdaten
2021-10-19;518,80;Rohdaten
2021-10-20;518,79;Rohdaten
2021-10-21;518,79;Rohdaten
2021-10-22;518,79;Rohdaten
2021-10-23;518,78;Rohdaten
2021-10-24;518,78;Rohdaten
2021-10-25;518,78;Rohdaten
2021-10-26;518,76;Rohdaten
2021-10-27;518,75;Rohdaten
2021-10-28;518,77;Rohdaten
2021-10-29;518,76;Rohdaten
2021-10-30;518,75;Rohdaten
2021-10-31;518,75;Rohdaten
2021-11-01;518,76;Rohdaten
2021-11-02;518,77;Rohdaten
2021-11-03;518,81;Rohdaten
2021-11-04;518,82;Rohdaten
2021-11-05;518,82;Rohdaten
2021-11-06;518,81;Rohdaten
2021-11-07;518,81;Rohdaten
2021-11-08;518,81;Rohdaten
2021-11-09;518,79;Rohdaten
2021-11-10;518,80;Rohdaten
2021-11-11;518,80;Rohdaten
2021-11-12;518,79;Rohdaten
2021-11-13;518,79;Rohdaten
2021-11-14;518,80;Rohdaten
2021-11-15;518,79;Rohdaten
2021-11-16;518,79;Rohdaten
2021-11-17;518,78;Rohdaten
2021-11-18;518,78;Rohdaten
2021-11-19;518,78;Rohdaten
2021-11-20;518,77;Rohdaten
2021-11-21;518,77;Rohdaten
2021-11-22;518,77;Rohdaten
2021-11-23;518,77;Rohdaten
2021-11-24;518,76;Rohdaten
2021-11-25;518,76;Rohdaten
2021-11-26;518,76;Rohdaten
2021-11-27;518,75;Rohdaten
2021-11-28;518,75;Rohdaten
2021-11-29;518,75;Rohdaten
2021-11-30;518,74;Rohdaten
2021-12-01;518,73;Rohdaten
2021-12-02;518,74;Rohdaten
2021-12-03;518,73;Rohdaten
2021-12-04;518,72;Rohdaten
2021-12-05;518,74;Rohdaten
2021-12-06;518,75;Rohdaten
2021-12-07;518,75;Rohdaten
2021-12-08;518,75;Rohdaten
2021-12-09;518,75;Rohdaten
2021-12-10;518,75;Rohdaten
2021-12-11;518,76;Rohdaten
2021-12-12;518,76;Rohdaten
2021-12-13;518,76;Rohdaten
2021-12-14;518,76;Rohdaten
2021-12-15;518,76;Rohdaten
2021-12-16;518,76;Rohdaten
2021-12-17;518,75;Rohdaten
2021-12-18;518,76;Rohdaten
2021-12-19;518,76;Rohdaten
2021-12-20;518,76;Rohdaten
2021-12-21;518,75;Rohdaten
2021-12-22;518,75;Rohdaten
2021-12-23;518,75;Rohdaten
2021-12-24;518,75;Rohdaten
2021-12-25;518,76;Rohdaten
2021-12-26;518,76;Rohdaten
2021-12-27;518,76;Rohdaten
2021-12-28;518,77;Rohdaten
2021-12-29;518,79;Rohdaten
2021-12-30;518,81;Rohdaten
2021-12-31;518,81;Rohdaten
2022-01-01;518,81;Rohdaten
2022-01-02;518,80;Rohdaten
2022-01-03;518,80;Rohdaten
2022-01-04;518,80;Rohdaten
2022-01-05;518,81;Rohdaten
2022-01-06;518,81;Rohdaten
2022-01-07;518,81;Rohdaten
2022-01-08;518,82;Rohdaten
2022-01-09;518,81;Rohdaten
2022-01-10;518,82;Rohdaten
2022-01-11;518,82;Rohdaten
2022-01-12;518,81;Rohdaten
2022-01-13;518,81;Rohdaten
2022-01-14;518,81;Rohdaten
2022-01-15;518,81;Rohdaten
2022-01-16;518,81;Rohdaten
2022-01-17;518,80;Rohdaten
2022-01-18;518,80;Rohdaten
2022-01-19;518,80;Rohdaten
2022-01-20;518,80;Rohdaten
2022-01-21;518,80;Rohdaten
2022-01-22;518,79;Rohdaten
2022-01-23;518,80;Rohdaten
2022-01-24;518,79;Rohdaten
2022-01-25;518,79;Rohdaten
2022-01-26;518,79;Rohdaten
2022-01-27;518,79;Rohdaten
2022-01-28;518,78;Rohdaten
2022-01-29;518,78;Rohdaten
2022-01-30;518,78;Rohdaten
2022-01-31;518,79;Rohdaten
2022-02-01;518,79;Rohdaten
2022-02-02;518,78;Rohdaten
2022-02-03;518,78;Rohdaten
2022-02-04;518,78;Rohdaten
2022-02-05;518,77;Rohdaten
2022-02-06;518,77;Rohdaten
2022-02-07;518,78;Rohdaten
2022-02-08;518,78;Rohdaten
2022-02-09;518,78;Rohdaten
2022-02-10;518,77;Rohdaten
2022-02-11;518,77;Rohdaten
2022-02-12;518,77;Rohdaten
2022-02-13;518,77;Rohdaten
2022-02-14;518,76;Rohdaten
2022-02-15;518,76;Rohdaten
2022-02-16;518,76;Rohdaten
2022-02-17;518,76;Rohdaten
2022-02-18;518,77;Rohdaten
2022-02-19;518,76;Rohdaten
2022-02-20;518,76;Rohdaten
2022-02-21;518,75;Rohdaten
2022-02-22;518,75;Rohdaten
2022-02-23;518,74;Rohdaten
2022-02-24;518,74;Rohdaten
2022-02-25;518,73;Rohdaten
2022-02-26;518,73;Rohdaten
2022-02-27;518,73;Rohdaten
2022-02-28;518,72;Rohdaten
2022-03-01;518,72;Rohdaten
2022-03-02;518,71;Rohdaten
2022-03-03;518,71;Rohdaten
2022-03-04;518,70;Rohdaten
2022-03-05;518,69;Rohdaten
2022-03-06;518,69;Rohdaten
2022-03-07;518,69;Rohdaten
2022-03-08;518,68;Rohdaten
2022-03-09;518,69;Rohdaten
2022-03-10;518,69;Rohdaten
2022-03-11;518,68;Rohdaten
2022-03-12;518,69;Rohdaten
2022-03-13;518,69;Rohdaten
2022-03-14;518,70;Rohdaten
2022-03-15;518,69;Rohdaten
2022-03-16;518,68;Rohdaten
2022-03-17;518,66;Rohdaten
2022-03-18;518,65;Rohdaten
2022-03-19;518,64;Rohdaten
2022-03-20;518,63;Rohdaten
2022-03-21;518,63;Rohdaten
2022-03-22;518,64;Rohdaten
2022-03-23;518,65;Rohdaten
2022-03-24;518,65;Rohdaten
2022-03-25;518,65;Rohdaten
2022-03-26;518,63;Rohdaten
2022-03-27;518,63;Rohdaten
2022-03-28;518,63;Rohdaten
2022-03-29;518,62;Rohdaten
2022-03-30;518,60;Rohdaten
2022-03-31;518,57;Rohdaten
2022-04-01;518,57;Rohdaten
2022-04-02;518,57;Rohdaten
2022-04-03;518,57;Rohdaten
2022-04-04;518,56;Rohdaten
2022-04-05;518,56;Rohdaten
2022-04-06;518,57;Rohdaten
2022-04-07;518,59;Rohdaten
2022-04-08;518,58;Rohdaten
2022-04-09;518,59;Rohdaten
2022-04-10;518,56;Rohdaten
2022-04-11;518,56;Rohdaten
2022-04-12;518,57;Rohdaten
2022-04-13;518,58;Rohdaten
2022-04-14;518,57;Rohdaten
2022-04-15;518,55;Rohdaten
2022-04-16;518,54;Rohdaten
2022-04-17;518,53;Rohdaten
2022-04-18;518,53;Rohdaten
2022-04-19;518,53;Rohdaten
2022-04-20;518,53;Rohdaten
2022-04-21;518,53;Rohdaten
2022-04-22;518,53;Rohdaten
2022-04-23;518,53;Rohdaten
2022-04-24;518,52;Rohdaten
2022-04-25;518,51;Rohdaten
2022-04-26;518,53;Rohdaten
2022-04-27;518,53;Rohdaten
2022-04-28;518,53;Rohdaten
2022-04-29;518,53;Rohdaten
2022-04-30;518,52;Rohdaten
2022-05-01;518,51;Rohdaten
2022-05-02;518,51;Rohdaten
2022-05-03;518,51;Rohdaten
2022-05-04;518,51;Rohdaten
2022-05-05;518,52;Rohdaten
2022-05-06;518,53;Rohdaten
2022-05-07;518,53;Rohdaten
2022-05-08;518,53;Rohdaten
2022-05-09;518,52;Rohdaten
2022-05-10;518,51;Rohdaten
2022-05-11;518,51;Rohdaten
2022-05-12;518,50;Rohdaten
2022-05-13;518,53;Rohdaten
2022-05-14;518,54;Rohdaten
2022-05-15;518,54;Rohdaten
2022-05-16;518,55;Rohdaten
2022-05-17;518,55;Rohdaten
2022-05-18;518,54;Rohdaten
2022-05-19;518,54;Rohdaten
2022-05-20;518,54;Rohdaten
2022-05-21;518,53;Rohdaten
2022-05-22;518,52;Rohdaten
2022-05-23;518,52;Rohdaten
2022-05-24;518,56;Rohdaten
2022-05-25;518,58;Rohdaten
2022-05-26;518,59;Rohdaten
2022-05-27;518,58;Rohdaten
2022-05-28;518,58;Rohdaten
2022-05-29;518,58;Rohdaten
2022-05-30;518,57;Rohdaten
2022-05-31;518,58;Rohdaten
2022-06-01;518,58;Rohdaten
2022-06-02;518,57;Rohdaten
2022-06-03;518,59;Rohdaten
2022-06-04;518,62;Rohdaten
2022-06-05;518,62;Rohdaten
2022-06-06;518,63;Rohdaten
2022-06-07;518,65;Rohdaten
2022-06-08;518,65;Rohdaten
2022-06-09;518,67;Rohdaten
2022-06-10;518,69;Rohdaten
2022-06-11;518,70;Rohdaten
2022-06-12;518,70;Rohdaten
2022-06-13;518,73;Rohdaten
2022-06-14;518,71;Rohdaten
2022-06-15;518,70;Rohdaten
2022-06-16;518,71;Rohdaten
2022-06-17;518,73;Rohdaten
2022-06-18;518,73;Rohdaten
2022-06-19;518,73;Rohdaten
2022-06-20;518,72;Rohdaten
2022-06-21;518,70;Rohdaten
2022-06-22;518,67;Rohdaten
2022-06-23;518,65;Rohdaten
2022-06-24;518,68;Rohdaten
2022-06-25;518,68;Rohdaten
2022-06-26;518,66;Rohdaten
2022-06-27;518,69;Rohdaten
2022-06-28;518,72;Rohdaten
2022-06-29;518,72;Rohdaten
