Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:31"
Zeitbezug:;MEZ
Messstellen-Name:;"München KPA 751"
Messstellen-Nr.:;16815
Ostwert:;695873;Nordwert:;5343278;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2020-02-12;485,90;Rohdaten
2020-02-13;485,89;Rohdaten
2020-02-14;485,89;Rohdaten
2020-02-15;485,88;Rohdaten
2020-02-16;485,87;Rohdaten
2020-02-17;485,87;Rohdaten
2020-02-18;485,87;Rohdaten
2020-02-19;485,87;Rohdaten
2020-02-20;485,87;Rohdaten
2020-02-21;485,87;Rohdaten
2020-02-22;485,86;Rohdaten
2020-02-23;485,86;Rohdaten
2020-02-24;485,87;Rohdaten
2020-02-25;485,87;Rohdaten
2020-02-26;485,86;Rohdaten
2020-02-27;485,85;Rohdaten
2020-02-28;485,84;Rohdaten
2020-02-29;485,84;Rohdaten
2020-03-01;485,83;Rohdaten
2020-03-02;485,83;Rohdaten
2020-03-03;485,82;Rohdaten
2020-03-04;485,82;Rohdaten
2020-03-05;485,82;Rohdaten
2020-03-06;485,82;Rohdaten
2020-03-07;485,81;Rohdaten
2020-03-08;485,80;Rohdaten
2020-03-09;485,80;Rohdaten
2020-03-10;485,79;Rohdaten
2020-03-11;485,79;Rohdaten
2020-03-12;485,79;Rohdaten
2020-03-13;485,80;Rohdaten
2020-03-14;485,80;Rohdaten
2020-03-15;485,80;Rohdaten
2020-03-16;485,80;Rohdaten
2020-03-17;485,80;Rohdaten
2020-03-18;485,80;Rohdaten
2020-03-19;485,80;Rohdaten
2020-03-20;485,82;Rohdaten
2020-03-21;485,82;Rohdaten
2020-03-22;485,81;Rohdaten
2020-03-23;485,79;Rohdaten
2020-03-24;485,77;Rohdaten
2020-03-25;485,75;Rohdaten
2020-03-26;485,72;Rohdaten
2020-03-27;485,70;Rohdaten
2020-03-28;485,68;Rohdaten
2020-03-29;485,67;Rohdaten
2020-03-30;485,65;Rohdaten
2020-03-31;485,64;Rohdaten
2020-04-01;485,62;Rohdaten
2020-04-02;485,61;Rohdaten
2020-04-03;485,60;Rohdaten
2020-04-04;485,59;Rohdaten
2020-04-05;485,58;Rohdaten
2020-04-06;485,58;Rohdaten
2020-04-07;485,58;Rohdaten
2020-04-08;485,60;Rohdaten
2020-04-09;485,62;Rohdaten
2020-04-10;485,65;Rohdaten
2020-04-11;485,67;Rohdaten
2020-04-12;485,68;Rohdaten
2020-04-13;485,69;Rohdaten
2020-04-14;485,70;Rohdaten
2020-04-15;485,71;Rohdaten
2020-04-16;485,72;Rohdaten
2020-04-17;485,73;Rohdaten
2020-04-18;485,74;Rohdaten
2020-04-19;485,76;Rohdaten
2020-04-20;485,77;Rohdaten
2020-04-21;485,77;Rohdaten
2020-04-22;485,78;Rohdaten
2020-04-23;485,79;Rohdaten
2020-04-24;485,79;Rohdaten
2020-04-25;485,80;Rohdaten
2020-04-26;485,79;Rohdaten
2020-04-27;485,79;Rohdaten
2020-04-28;485,79;Rohdaten
2020-04-29;485,79;Rohdaten
2020-04-30;485,79;Rohdaten
2020-05-01;485,79;Rohdaten
2020-05-02;485,79;Rohdaten
2020-05-03;485,79;Rohdaten
2020-05-04;485,78;Rohdaten
2020-05-05;485,79;Rohdaten
2020-05-06;485,78;Rohdaten
2020-05-07;485,78;Rohdaten
2020-05-08;485,79;Rohdaten
2020-05-09;485,79;Rohdaten
2020-05-10;485,79;Rohdaten
2020-05-11;485,79;Rohdaten
2020-05-12;485,80;Rohdaten
2020-05-13;485,80;Rohdaten
2020-05-14;485,79;Rohdaten
2020-05-15;485,79;Rohdaten
2020-05-16;485,79;Rohdaten
2020-05-17;485,78;Rohdaten
2020-05-18;485,78;Rohdaten
2020-05-19;485,78;Rohdaten
2020-05-20;485,77;Rohdaten
2020-05-21;485,77;Rohdaten
2020-05-22;485,77;Rohdaten
2020-05-23;485,77;Rohdaten
2020-05-24;485,77;Rohdaten
2020-05-25;485,76;Rohdaten
2020-05-26;485,76;Rohdaten
2020-05-27;485,75;Rohdaten
2020-05-28;485,75;Rohdaten
2020-05-29;485,74;Rohdaten
2020-05-30;485,73;Rohdaten
2020-05-31;485,71;Rohdaten
2020-06-01;485,69;Rohdaten
2020-06-02;485,68;Rohdaten
2020-06-03;485,66;Rohdaten
2020-06-04;485,65;Rohdaten
2020-06-05;485,64;Rohdaten
2020-06-06;485,64;Rohdaten
2020-06-07;485,64;Rohdaten
2020-06-08;485,64;Rohdaten
2020-06-09;485,67;Rohdaten
2020-06-10;485,69;Rohdaten
2020-06-11;485,71;Rohdaten
2020-06-12;485,71;Rohdaten
2020-06-13;485,71;Rohdaten
2020-06-14;485,74;Rohdaten
2020-06-15;485,77;Rohdaten
2020-06-16;485,82;Rohdaten
2020-06-17;485,85;Rohdaten
2020-06-18;485,87;Rohdaten
2020-06-19;485,88;Rohdaten
2020-06-20;485,89;Rohdaten
2020-06-21;485,89;Rohdaten
2020-06-22;485,88;Rohdaten
2020-06-23;485,88;Rohdaten
2020-06-24;485,86;Rohdaten
2020-06-25;485,85;Rohdaten
2020-06-26;485,83;Rohdaten
2020-06-27;485,81;Rohdaten
2020-06-28;485,79;Rohdaten
2020-06-29;485,78;Rohdaten
2020-06-30;485,77;Rohdaten
2020-07-01;485,76;Rohdaten
2020-07-02;485,76;Rohdaten
2020-07-03;485,76;Rohdaten
2020-07-04;485,75;Rohdaten
2020-07-05;485,75;Rohdaten
2020-07-06;485,74;Rohdaten
2020-07-07;485,73;Rohdaten
2020-07-08;485,72;Rohdaten
2020-07-09;485,71;Rohdaten
2020-07-10;485,71;Rohdaten
2020-07-11;485,73;Rohdaten
2020-07-12;485,74;Rohdaten
2020-07-13;485,73;Rohdaten
2020-07-14;485,73;Rohdaten
2020-07-15;485,72;Rohdaten
2020-07-16;485,72;Rohdaten
2020-07-17;485,72;Rohdaten
2020-07-18;485,71;Rohdaten
2020-07-19;485,71;Rohdaten
2020-07-20;485,71;Rohdaten
2020-07-21;485,72;Rohdaten
2020-07-22;485,74;Rohdaten
2020-07-23;485,75;Rohdaten
2020-07-24;485,75;Rohdaten
2020-07-25;485,74;Rohdaten
2020-07-26;485,73;Rohdaten
2020-07-27;485,72;Rohdaten
2020-07-28;485,71;Rohdaten
2020-07-29;485,70;Rohdaten
2020-07-30;485,70;Rohdaten
2020-07-31;485,69;Rohdaten
2020-08-01;485,68;Rohdaten
2020-08-02;485,69;Rohdaten
2020-08-03;485,71;Rohdaten
2020-08-04;485,75;Rohdaten
2020-08-05;485,76;Rohdaten
2020-08-06;485,77;Rohdaten
2020-08-07;485,77;Rohdaten
2020-08-08;485,75;Rohdaten
2020-08-09;485,73;Rohdaten
2020-08-10;485,70;Rohdaten
2020-08-11;485,67;Rohdaten
2020-08-12;485,65;Rohdaten
2020-08-13;485,64;Rohdaten
2020-08-14;485,64;Rohdaten
2020-08-15;485,66;Rohdaten
2020-08-16;485,66;Rohdaten
2020-08-17;485,67;Rohdaten
2020-08-18;485,68;Rohdaten
2020-08-19;485,69;Rohdaten
2020-08-20;485,70;Rohdaten
2020-08-21;485,70;Rohdaten
2020-08-22;485,71;Rohdaten
2020-08-23;485,72;Rohdaten
2020-08-24;485,72;Rohdaten
2020-08-25;485,72;Rohdaten
2020-08-26;485,71;Rohdaten
2020-08-27;485,69;Rohdaten
2020-08-28;485,69;Rohdaten
2020-08-29;485,71;Rohdaten
2020-08-30;485,72;Rohdaten
2020-08-31;485,72;Rohdaten
2020-09-01;485,72;Rohdaten
2020-09-02;485,72;Rohdaten
2020-09-03;485,72;Rohdaten
2020-09-04;485,72;Rohdaten
2020-09-05;485,72;Rohdaten
2020-09-06;485,73;Rohdaten
2020-09-07;485,74;Rohdaten
2020-09-08;485,77;Rohdaten
2020-09-09;485,82;Rohdaten
2020-09-10;485,86;Rohdaten
2020-09-11;485,89;Rohdaten
2020-09-12;485,91;Rohdaten
2020-09-13;485,92;Rohdaten
2020-09-14;485,93;Rohdaten
2020-09-15;485,92;Rohdaten
2020-09-16;485,91;Rohdaten
2020-09-17;485,89;Rohdaten
2020-09-18;485,88;Rohdaten
2020-09-19;485,88;Rohdaten
2020-09-20;485,87;Rohdaten
2020-09-21;485,87;Rohdaten
2020-09-22;485,84;Rohdaten
2020-09-23;485,82;Rohdaten
2020-09-24;485,79;Rohdaten
2020-09-25;485,78;Rohdaten
2020-09-26;485,76;Rohdaten
2020-09-27;485,74;Rohdaten
2020-09-28;485,71;Rohdaten
2020-09-29;485,70;Rohdaten
2020-09-30;485,68;Rohdaten
2020-10-01;485,67;Rohdaten
2020-10-02;485,66;Rohdaten
2020-10-03;485,66;Rohdaten
2020-10-04;485,65;Rohdaten
2020-10-05;485,64;Rohdaten
2020-10-06;485,65;Rohdaten
2020-10-07;485,67;Rohdaten
2020-10-08;485,68;Rohdaten
2020-10-09;485,69;Rohdaten
2020-10-10;485,70;Rohdaten
2020-10-11;485,70;Rohdaten
2020-10-12;485,70;Rohdaten
2020-10-13;485,70;Rohdaten
2020-10-14;485,71;Rohdaten
2020-10-15;485,72;Rohdaten
2020-10-16;485,72;Rohdaten
2020-10-17;485,72;Rohdaten
2020-10-18;485,71;Rohdaten
2020-10-19;485,69;Rohdaten
2020-10-20;485,69;Rohdaten
2020-10-21;485,70;Rohdaten
2020-10-22;485,71;Rohdaten
2020-10-23;485,72;Rohdaten
2020-10-24;485,72;Rohdaten
2020-10-25;485,73;Rohdaten
2020-10-26;485,77;Rohdaten
2020-10-27;485,84;Rohdaten
2020-10-28;485,91;Rohdaten
2020-10-29;485,99;Rohdaten
2020-10-30;486,05;Rohdaten
2020-10-31;486,10;Rohdaten
2020-11-01;486,14;Rohdaten
2020-11-02;486,16;Rohdaten
2020-11-03;486,15;Rohdaten
2020-11-04;486,19;Rohdaten
2020-11-05;486,23;Rohdaten
2020-11-06;486,25;Rohdaten
2020-11-07;486,27;Rohdaten
2020-11-08;486,28;Rohdaten
2020-11-09;486,26;Rohdaten
2020-11-10;486,23;Rohdaten
2020-11-11;486,19;Rohdaten
2020-11-12;486,14;Rohdaten
2020-11-13;486,11;Rohdaten
2020-11-14;486,08;Rohdaten
2020-11-15;486,06;Rohdaten
2020-11-16;486,05;Rohdaten
2020-11-17;486,02;Rohdaten
2020-11-18;485,97;Rohdaten
2020-11-19;485,93;Rohdaten
2020-11-20;485,90;Rohdaten
2020-11-21;485,86;Rohdaten
2020-11-22;485,83;Rohdaten
2020-11-23;485,81;Rohdaten
2020-11-24;485,80;Rohdaten
2020-11-25;485,78;Rohdaten
2020-11-26;485,77;Rohdaten
2020-11-27;485,77;Rohdaten
2020-11-28;485,76;Rohdaten
2020-11-29;485,74;Rohdaten
2020-11-30;485,73;Rohdaten
2020-12-01;485,73;Rohdaten
2020-12-02;485,71;Rohdaten
2020-12-03;485,70;Rohdaten
2020-12-04;485,67;Rohdaten
2020-12-05;485,64;Rohdaten
2020-12-06;485,62;Rohdaten
2020-12-07;485,60;Rohdaten
2020-12-08;485,58;Rohdaten
2020-12-09;485,58;Rohdaten
2020-12-10;485,59;Rohdaten
2020-12-11;485,61;Rohdaten
2020-12-12;485,62;Rohdaten
2020-12-13;485,64;Rohdaten
2020-12-14;485,65;Rohdaten
2020-12-15;485,65;Rohdaten
2020-12-16;485,65;Rohdaten
2020-12-17;485,64;Rohdaten
2020-12-18;485,63;Rohdaten
2020-12-19;485,62;Rohdaten
2020-12-20;485,60;Rohdaten
2020-12-21;485,59;Rohdaten
2020-12-22;485,58;Rohdaten
2020-12-23;485,57;Rohdaten
2020-12-24;485,57;Rohdaten
2020-12-25;485,57;Rohdaten
2020-12-26;485,57;Rohdaten
2020-12-27;485,56;Rohdaten
2020-12-28;485,55;Rohdaten
2020-12-29;485,54;Rohdaten
2020-12-30;485,53;Rohdaten
2020-12-31;485,52;Rohdaten
2021-01-01;485,50;Rohdaten
2021-01-02;485,49;Rohdaten
2021-01-03;485,48;Rohdaten
2021-01-04;485,46;Rohdaten
2021-01-05;485,45;Rohdaten
2021-01-06;485,45;Rohdaten
2021-01-07;485,45;Rohdaten
2021-01-08;485,45;Rohdaten
2021-01-09;485,44;Rohdaten
2021-01-10;485,44;Rohdaten
2021-01-11;485,43;Rohdaten
2021-01-12;485,43;Rohdaten
2021-01-13;485,42;Rohdaten
2021-01-14;485,41;Rohdaten
2021-01-15;485,41;Rohdaten
2021-01-16;485,41;Rohdaten
2021-01-17;485,41;Rohdaten
2021-01-18;485,41;Rohdaten
2021-01-19;485,41;Rohdaten
2021-01-20;485,41;Rohdaten
2021-01-21;485,41;Rohdaten
2021-01-22;485,41;Rohdaten
2021-01-23;485,42;Rohdaten
2021-01-24;485,43;Rohdaten
2021-01-25;485,44;Rohdaten
2021-01-26;485,45;Rohdaten
2021-01-27;485,47;Rohdaten
2021-01-28;485,50;Rohdaten
2021-01-29;485,53;Rohdaten
2021-01-30;485,55;Rohdaten
2021-01-31;485,58;Rohdaten
2021-02-01;485,59;Rohdaten
2021-02-02;485,61;Rohdaten
2021-02-03;485,65;Rohdaten
2021-02-04;485,68;Rohdaten
2021-02-05;485,70;Rohdaten
2021-02-06;485,72;Rohdaten
2021-02-07;485,74;Rohdaten
2021-02-08;485,76;Rohdaten
2021-02-09;485,77;Rohdaten
2021-02-10;485,78;Rohdaten
2021-02-11;485,78;Rohdaten
2021-02-12;485,79;Rohdaten
2021-02-13;485,79;Rohdaten
2021-02-14;485,79;Rohdaten
2021-02-15;485,78;Rohdaten
2021-02-16;485,78;Rohdaten
2021-02-17;485,78;Rohdaten
2021-02-18;485,78;Rohdaten
2021-02-19;485,78;Rohdaten
2021-02-20;485,78;Rohdaten
2021-02-21;485,78;Rohdaten
2021-02-22;485,78;Rohdaten
2021-02-23;485,77;Rohdaten
2021-02-24;485,76;Rohdaten
2021-02-25;485,76;Rohdaten
2021-02-26;485,75;Rohdaten
2021-02-27;485,74;Rohdaten
2021-02-28;485,74;Rohdaten
2021-03-01;485,73;Rohdaten
2021-03-02;485,73;Rohdaten
2021-03-03;485,73;Rohdaten
2021-03-04;485,73;Rohdaten
2021-03-05;485,73;Rohdaten
2021-03-06;485,73;Rohdaten
2021-03-07;485,73;Rohdaten
2021-03-08;485,73;Rohdaten
2021-03-09;485,73;Rohdaten
2021-03-10;485,73;Rohdaten
2021-03-11;485,73;Rohdaten
2021-03-12;485,73;Rohdaten
2021-03-13;485,73;Rohdaten
2021-03-14;485,73;Rohdaten
2021-03-15;485,73;Rohdaten
2021-03-16;485,73;Rohdaten
2021-03-17;485,72;Rohdaten
2021-03-18;485,73;Rohdaten
2021-03-19;485,73;Rohdaten
2021-03-20;485,73;Rohdaten
2021-03-21;485,73;Rohdaten
2021-03-22;485,73;Rohdaten
2021-03-23;485,73;Rohdaten
2021-03-24;485,72;Rohdaten
2021-03-25;485,72;Rohdaten
2021-03-26;485,72;Rohdaten
2021-03-27;485,72;Rohdaten
2021-03-28;485,72;Rohdaten
2021-03-29;485,72;Rohdaten
2021-03-30;485,72;Rohdaten
2021-03-31;485,72;Rohdaten
2021-04-01;485,72;Rohdaten
2021-04-02;485,72;Rohdaten
2021-04-03;485,73;Rohdaten
2021-04-04;485,73;Rohdaten
2021-04-05;485,72;Rohdaten
2021-04-06;485,72;Rohdaten
2021-04-07;485,72;Rohdaten
2021-04-08;485,72;Rohdaten
2021-04-09;485,72;Rohdaten
2021-04-10;485,73;Rohdaten
2021-04-11;485,73;Rohdaten
2021-04-12;485,73;Rohdaten
2021-04-13;485,74;Rohdaten
2021-04-14;485,74;Rohdaten
2021-04-15;485,74;Rohdaten
2021-04-16;485,74;Rohdaten
2021-04-17;485,75;Rohdaten
2021-04-18;485,75;Rohdaten
2021-04-19;485,75;Rohdaten
2021-04-20;485,75;Rohdaten
2021-04-21;485,76;Rohdaten
2021-04-22;485,76;Rohdaten
2021-04-23;485,75;Rohdaten
2021-04-24;485,75;Rohdaten
2021-04-25;485,74;Rohdaten
2021-04-26;485,74;Rohdaten
2021-04-27;485,74;Rohdaten
2021-04-28;485,74;Rohdaten
2021-04-29;485,74;Rohdaten
2021-04-30;485,73;Rohdaten
2021-05-01;485,73;Rohdaten
2021-05-02;485,74;Rohdaten
2021-05-03;485,74;Rohdaten
2021-05-04;485,74;Rohdaten
2021-05-05;485,75;Rohdaten
2021-05-06;485,74;Rohdaten
2021-05-07;485,75;Rohdaten
2021-05-08;485,76;Rohdaten
2021-05-09;485,76;Rohdaten
2021-05-10;485,75;Rohdaten
2021-05-11;485,76;Rohdaten
2021-05-12;485,77;Rohdaten
2021-05-13;485,79;Rohdaten
2021-05-14;485,79;Rohdaten
2021-05-15;485,80;Rohdaten
2021-05-16;485,82;Rohdaten
2021-05-17;485,83;Rohdaten
2021-05-18;485,84;Rohdaten
2021-05-19;485,84;Rohdaten
2021-05-20;485,85;Rohdaten
2021-05-21;485,85;Rohdaten
2021-05-22;485,86;Rohdaten
2021-05-23;485,85;Rohdaten
2021-05-24;485,85;Rohdaten
2021-05-25;485,84;Rohdaten
2021-05-26;485,84;Rohdaten
2021-05-27;485,84;Rohdaten
2021-05-28;485,83;Rohdaten
2021-05-29;485,82;Rohdaten
2021-05-30;485,82;Rohdaten
2021-05-31;485,81;Rohdaten
2021-06-01;485,80;Rohdaten
2021-06-02;485,80;Rohdaten
2021-06-03;485,80;Rohdaten
2021-06-04;485,81;Rohdaten
2021-06-05;485,81;Rohdaten
2021-06-06;485,81;Rohdaten
2021-06-07;485,81;Rohdaten
2021-06-08;485,81;Rohdaten
2021-06-09;485,81;Rohdaten
2021-06-10;485,80;Rohdaten
2021-06-11;485,78;Rohdaten
2021-06-12;485,78;Rohdaten
2021-06-13;485,77;Rohdaten
2021-06-14;485,77;Rohdaten
2021-06-15;485,76;Rohdaten
2021-06-16;485,76;Rohdaten
2021-06-17;485,76;Rohdaten
2021-06-18;485,75;Rohdaten
2021-06-19;485,74;Rohdaten
2021-06-20;485,73;Rohdaten
2021-06-21;485,73;Rohdaten
2021-06-22;485,75;Rohdaten
2021-06-23;485,79;Rohdaten
2021-06-24;485,82;Rohdaten
2021-06-25;485,83;Rohdaten
2021-06-26;485,82;Rohdaten
2021-06-27;485,81;Rohdaten
2021-06-28;485,81;Rohdaten
2021-06-29;485,82;Rohdaten
2021-06-30;485,83;Rohdaten
2021-07-01;485,83;Rohdaten
2021-07-02;485,82;Rohdaten
2021-07-03;485,81;Rohdaten
2021-07-04;485,80;Rohdaten
2021-07-05;485,80;Rohdaten
2021-07-06;485,80;Rohdaten
2021-07-07;485,80;Rohdaten
2021-07-08;485,80;Rohdaten
2021-07-09;485,82;Rohdaten
2021-07-10;485,84;Rohdaten
2021-07-11;485,85;Rohdaten
2021-07-12;485,85;Rohdaten
2021-07-13;485,85;Rohdaten
2021-07-14;485,85;Rohdaten
2021-07-15;485,84;Rohdaten
2021-07-16;485,83;Rohdaten
2021-07-17;485,81;Rohdaten
2021-07-18;485,81;Rohdaten
2021-07-19;485,79;Rohdaten
2021-07-20;485,78;Rohdaten
2021-07-21;485,78;Rohdaten
2021-07-22;485,78;Rohdaten
2021-07-23;485,77;Rohdaten
2021-07-24;485,77;Rohdaten
2021-07-25;485,76;Rohdaten
2021-07-26;485,75;Rohdaten
2021-07-27;485,74;Rohdaten
2021-07-28;485,73;Rohdaten
2021-07-29;485,73;Rohdaten
2021-07-30;485,72;Rohdaten
2021-07-31;485,71;Rohdaten
2021-08-01;485,72;Rohdaten
2021-08-02;485,71;Rohdaten
2021-08-03;485,70;Rohdaten
2021-08-04;485,69;Rohdaten
2021-08-05;485,70;Rohdaten
2021-08-06;485,69;Rohdaten
2021-08-07;485,69;Rohdaten
2021-08-08;485,69;Rohdaten
2021-08-09;485,68;Rohdaten
2021-08-10;485,68;Rohdaten
2021-08-11;485,68;Rohdaten
2021-08-12;485,67;Rohdaten
2021-08-13;485,67;Rohdaten
2021-08-14;485,67;Rohdaten
2021-08-15;485,67;Rohdaten
2021-08-16;485,68;Rohdaten
2021-08-17;485,69;Rohdaten
2021-08-18;485,69;Rohdaten
2021-08-19;485,69;Rohdaten
2021-08-20;485,69;Rohdaten
2021-08-21;485,69;Rohdaten
2021-08-22;485,69;Rohdaten
2021-08-23;485,70;Rohdaten
2021-08-24;485,70;Rohdaten
2021-08-25;485,70;Rohdaten
2021-08-26;485,70;Rohdaten
2021-08-27;485,70;Rohdaten
2021-08-28;485,71;Rohdaten
2021-08-29;485,72;Rohdaten
2021-08-30;485,75;Rohdaten
2021-08-31;485,78;Rohdaten
2021-09-01;485,80;Rohdaten
2021-09-02;485,80;Rohdaten
2021-09-03;485,80;Rohdaten
2021-09-04;485,79;Rohdaten
2021-09-05;485,78;Rohdaten
2021-09-06;485,76;Rohdaten
2021-09-07;485,76;Rohdaten
2021-09-08;485,82;Rohdaten
2021-09-09;485,84;Rohdaten
2021-09-10;485,85;Rohdaten
2021-09-11;485,86;Rohdaten
2021-09-12;485,86;Rohdaten
2021-09-13;485,87;Rohdaten
2021-09-14;485,88;Rohdaten
2021-09-15;485,88;Rohdaten
2021-09-16;485,89;Rohdaten
2021-09-17;485,90;Rohdaten
2021-09-18;485,89;Rohdaten
2021-09-19;485,87;Rohdaten
2021-09-20;485,85;Rohdaten
2021-09-21;485,85;Rohdaten
2021-09-22;485,85;Rohdaten
2021-09-23;485,84;Rohdaten
2021-09-24;485,83;Rohdaten
2021-09-25;485,79;Rohdaten
2021-09-26;485,78;Rohdaten
2021-09-27;485,79;Rohdaten
2021-09-28;485,80;Rohdaten
2021-09-29;485,82;Rohdaten
2021-09-30;485,85;Rohdaten
2021-10-01;485,89;Rohdaten
2021-10-02;485,94;Rohdaten
2021-10-03;485,98;Rohdaten
2021-10-04;486,00;Rohdaten
2021-10-05;486,00;Rohdaten
2021-10-06;486,05;Rohdaten
2021-10-07;486,08;Rohdaten
2021-10-08;486,12;Rohdaten
2021-10-09;486,13;Rohdaten
2021-10-10;486,15;Rohdaten
2021-10-11;486,16;Rohdaten
2021-10-12;486,25;Rohdaten
2021-10-13;486,23;Rohdaten
2021-10-14;486,21;Rohdaten
2021-10-15;486,21;Rohdaten
2021-10-16;486,24;Rohdaten
2021-10-17;486,27;Rohdaten
2021-10-18;486,28;Rohdaten
2021-10-19;486,31;Rohdaten
2021-10-20;486,34;Rohdaten
2021-10-21;486,36;Rohdaten
2021-10-22;486,37;Rohdaten
2021-10-23;486,41;Rohdaten
2021-10-24;486,45;Rohdaten
2021-10-25;486,47;Rohdaten
2021-10-26;486,50;Rohdaten
2021-10-27;486,50;Rohdaten
2021-10-28;486,50;Rohdaten
2021-10-29;486,50;Rohdaten
2021-10-30;486,49;Rohdaten
2021-10-31;486,46;Rohdaten
2021-11-01;486,42;Rohdaten
2021-11-02;486,40;Rohdaten
2021-11-03;486,49;Rohdaten
2021-11-04;486,57;Rohdaten
2021-11-05;486,61;Rohdaten
2021-11-06;486,64;Rohdaten
2021-11-07;486,66;Rohdaten
2021-11-08;486,67;Rohdaten
2021-11-09;486,50;Rohdaten
2021-11-10;486,34;Rohdaten
2021-11-11;486,22;Rohdaten
2021-11-12;486,13;Rohdaten
2021-11-13;486,05;Rohdaten
2021-11-14;485,99;Rohdaten
2021-11-15;485,93;Rohdaten
2021-11-16;485,87;Rohdaten
2021-11-17;485,83;Rohdaten
2021-11-18;485,80;Rohdaten
2021-11-19;485,78;Rohdaten
2021-11-20;485,76;Rohdaten
2021-11-21;485,74;Rohdaten
2021-11-22;485,72;Rohdaten
2021-11-23;485,70;Rohdaten
2021-11-24;485,69;Rohdaten
2021-11-25;485,68;Rohdaten
2021-11-26;485,67;Rohdaten
2021-11-27;485,65;Rohdaten
2021-11-28;485,64;Rohdaten
2021-11-29;485,62;Rohdaten
2021-11-30;485,60;Rohdaten
2021-12-01;485,59;Rohdaten
2021-12-02;485,58;Rohdaten
2021-12-03;485,57;Rohdaten
2021-12-04;485,56;Rohdaten
2021-12-05;485,54;Rohdaten
2021-12-06;485,53;Rohdaten
2021-12-07;485,55;Rohdaten
2021-12-08;485,56;Rohdaten
2021-12-09;485,58;Rohdaten
2021-12-10;485,59;Rohdaten
2021-12-11;485,61;Rohdaten
2021-12-12;485,61;Rohdaten
2021-12-13;485,62;Rohdaten
2021-12-14;485,63;Rohdaten
2021-12-15;485,63;Rohdaten
2021-12-16;485,63;Rohdaten
2021-12-17;485,64;Rohdaten
2021-12-18;485,64;Rohdaten
2021-12-19;485,64;Rohdaten
2021-12-20;485,64;Rohdaten
2021-12-21;485,63;Rohdaten
2021-12-22;485,62;Rohdaten
2021-12-23;485,62;Rohdaten
2021-12-24;485,61;Rohdaten
2021-12-25;485,59;Rohdaten
2021-12-26;485,59;Rohdaten
2021-12-27;485,57;Rohdaten
2021-12-28;485,57;Rohdaten
2021-12-29;485,56;Rohdaten
2021-12-30;485,57;Rohdaten
2021-12-31;485,57;Rohdaten
2022-01-01;485,56;Rohdaten
2022-01-02;485,56;Rohdaten
2022-01-03;485,56;Rohdaten
2022-01-04;485,55;Rohdaten
2022-01-05;485,56;Rohdaten
2022-01-06;485,56;Rohdaten
2022-01-07;485,55;Rohdaten
2022-01-08;485,55;Rohdaten
2022-01-09;485,55;Rohdaten
2022-01-10;485,54;Rohdaten
2022-01-11;485,54;Rohdaten
2022-01-12;485,53;Rohdaten
2022-01-13;485,53;Rohdaten
2022-01-14;485,53;Rohdaten
2022-01-15;485,52;Rohdaten
2022-01-16;485,51;Rohdaten
2022-01-17;485,50;Rohdaten
2022-01-18;485,50;Rohdaten
2022-01-19;485,50;Rohdaten
2022-01-20;485,50;Rohdaten
2022-01-21;485,49;Rohdaten
2022-01-22;485,48;Rohdaten
2022-01-23;485,47;Rohdaten
2022-01-24;485,46;Rohdaten
2022-01-25;485,44;Rohdaten
2022-01-26;485,43;Rohdaten
2022-01-27;485,42;Rohdaten
2022-01-28;485,42;Rohdaten
2022-01-29;485,42;Rohdaten
2022-01-30;485,41;Rohdaten
2022-01-31;485,41;Rohdaten
2022-02-01;485,42;Rohdaten
2022-02-02;485,45;Rohdaten
2022-02-03;485,49;Rohdaten
2022-02-04;485,51;Rohdaten
2022-02-05;485,53;Rohdaten
2022-02-06;485,54;Rohdaten
2022-02-07;485,55;Rohdaten
2022-02-08;485,56;Rohdaten
2022-02-09;485,57;Rohdaten
2022-02-10;485,57;Rohdaten
2022-02-11;485,57;Rohdaten
2022-02-12;485,57;Rohdaten
2022-02-13;485,57;Rohdaten
2022-02-14;485,57;Rohdaten
2022-02-15;485,57;Rohdaten
2022-02-16;485,57;Rohdaten
2022-02-17;485,57;Rohdaten
2022-02-18;485,58;Rohdaten
2022-02-19;485,58;Rohdaten
2022-02-20;485,58;Rohdaten
2022-02-21;485,58;Rohdaten
2022-02-22;485,58;Rohdaten
2022-02-23;485,58;Rohdaten
2022-02-24;485,58;Rohdaten
2022-02-25;485,58;Rohdaten
2022-02-26;485,58;Rohdaten
2022-02-27;485,57;Rohdaten
2022-02-28;485,57;Rohdaten
2022-03-01;485,57;Rohdaten
2022-03-02;485,58;Rohdaten
2022-03-03;485,59;Rohdaten
2022-03-04;485,59;Rohdaten
2022-03-05;485,59;Rohdaten
2022-03-06;485,59;Rohdaten
2022-03-07;485,59;Rohdaten
2022-03-08;485,59;Rohdaten
2022-03-09;485,59;Rohdaten
2022-03-10;485,60;Rohdaten
2022-03-11;485,60;Rohdaten
2022-03-12;485,61;Rohdaten
2022-03-13;485,61;Rohdaten
2022-03-14;485,60;Rohdaten
2022-03-15;485,59;Rohdaten
2022-03-16;485,60;Rohdaten
2022-03-17;485,61;Rohdaten
2022-03-18;485,62;Rohdaten
2022-03-19;485,63;Rohdaten
